,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
156,7.160826470115086,6.1057793056585945,54.15651359427974,[ 120.89380646 -150.42486572],[ 161.78337097 -150.59242249],[ 168.94413757 -150.6217041 ],[ 175.04986572 -150.646698  ]
157,7.161406674178881,6.1041922800159005,54.29417191755034,[ 122.09861755 -150.42984009],[ 163.12684631 -150.59790039],[ 170.28819275 -150.62727356],[ 176.39233398 -150.65223694]
158,7.161971182061467,6.10262095045329,54.433524389806315,[ 123.30287933 -150.43473816],[ 164.47146606 -150.60340881],[ 171.63337708 -150.63276672],[ 177.73594666 -150.6578064 ]
159,7.162504860517881,6.101110405698225,54.574524547424225,[ 124.50663757 -150.43962097],[ 165.81719971 -150.60897827],[ 172.97964478 -150.63824463],[ 179.08070374 -150.66329956]
160,7.163053985454881,6.09955408503813,54.71702768315678,[ 125.70994568 -150.44450378],[ 167.16401672 -150.61450195],[ 174.32701111 -150.64372253],[ 180.42651367 -150.66879272]
161,7.163603297290855,6.098028219023861,54.860880897676566,[ 126.91298676 -150.44944763],[ 168.5118866  -150.61997986],[ 175.6754303  -150.64920044],[ 181.77340698 -150.67427063]
162,7.164091574478977,6.096578333059698,55.00590884162442,[ 128.11592102 -150.45443726],[ 169.86080933 -150.62553406],[ 177.02484131 -150.65475464],[ 183.12136841 -150.67974854]
163,7.164564593005498,6.095113501622676,55.154591672512154,[ 129.31616211 -150.45941162],[ 171.21072388 -150.63110352],[ 178.37522888 -150.6603241 ],[ 184.47029114 -150.68531799]
164,7.165053306590518,6.093740159589971,55.31699235219421,[ 130.50375366 -150.46429443],[ 172.56159973 -150.63656616],[ 179.72659302 -150.66589355],[ 185.82028198 -150.69087219]
165,7.165541708718999,6.092382201354876,55.491951409982974,[ 131.67977905 -150.46908569],[ 173.91345215 -150.6421051 ],[ 181.07893372 -150.67146301],[ 187.17126465 -150.69645691]
166,7.16604524453208,6.0909019861224,55.67177779311435,[ 132.85180664 -150.47387695],[ 175.26628113 -150.64767456],[ 182.43226624 -150.67703247],[ 188.52311707 -150.70199585]
167,7.166533521684727,6.089513260498681,55.85186357348403,[ 134.02455139 -150.47865295],[ 176.62001038 -150.65324402],[ 183.78648376 -150.68260193],[ 189.87594604 -150.70751953]
168,7.1669455055327065,6.0881553021141315,56.029873988391934,[ 135.20025635 -150.48352051],[ 177.97467041 -150.65879822],[ 185.14155579 -150.68815613],[ 191.22966003 -150.71308899]
169,7.167402890946083,6.086812790258163,56.204878322073135,[ 136.37988281 -150.48838806],[ 179.33018494 -150.66436768],[ 186.49752808 -150.69363403],[ 192.58428955 -150.71862793]
170,7.167830008939531,6.08545470683216,56.3764188147385,[ 137.56382751 -150.49328613],[ 180.68659973 -150.66995239],[ 187.85437012 -150.69918823],[ 193.93977356 -150.72416687]
171,7.16822710814066,6.0841729793506705,56.54435845088725,[ 138.75224304 -150.49816895],[ 182.0438385 -150.6754303],[ 189.21200562 -150.70475769],[ 195.29612732 -150.72973633]
172,7.168639404527179,6.082906510534144,56.70868165937747,[ 139.94511414 -150.50306702],[ 183.40188599 -150.6809082 ],[ 190.57046509 -150.71031189],[ 196.65332031 -150.73529053]
173,7.169051952933616,6.081593952861109,56.86938869016149,[ 141.14237976 -150.50794983],[ 184.76075745 -150.68641663],[ 191.92974854 -150.71595764],[ 198.0112915  -150.74085999]
174,7.169433923440848,6.080342306135841,57.02652519427353,[ 142.34402466 -150.51283264],[ 186.1204071  -150.69197083],[ 193.28977966 -150.72163391],[ 199.37007141 -150.74642944]
175,7.169830774883506,6.079090909297448,57.18018266119479,[ 143.54994202 -150.51771545],[ 187.48083496 -150.69754028],[ 194.65060425 -150.72723389],[ 200.72964478 -150.75198364]
176,7.170196730178293,6.077839636849631,57.33039154572039,[ 144.76004028 -150.52264404],[ 188.84202576 -150.70318604],[ 196.01216125 -150.7328186 ],[ 202.08995056 -150.7575531 ]
177,7.170562560228591,6.076618943835228,57.4778079077278,[ 145.97367859 -150.52761841],[ 190.20393372 -150.70884705],[ 197.37443542 -150.73838806],[ 203.45100403 -150.76312256]
178,7.170913383744815,6.075428768150096,57.624812285889895,[ 147.1884613  -150.53259277],[ 191.56655884 -150.71444702],[ 198.7374115  -150.74395752],[ 204.81278992 -150.76869202]
179,7.1712490114863,6.074223333806274,57.77386132462696,[ 148.40188599 -150.53756714],[ 192.92990112 -150.72003174],[ 200.10108948 -150.74952698],[ 206.17526245 -150.77426147]
180,7.171615282098613,6.073033096001474,57.92602300521323,[ 149.61291504 -150.54255676],[ 194.29391479 -150.72558594],[ 201.46546936 -150.75509644],[ 207.53845215 -150.77981567]
181,7.171950972616058,6.071827661653204,58.081312836359565,[ 150.82145691 -150.54753113],[ 195.65861511 -150.7311554 ],[ 202.83050537 -150.76066589],[ 208.90228271 -150.78538513]
182,7.172332063004878,6.070653118120176,58.23974663918534,[ 152.02755737 -150.55241394],[ 197.02394104 -150.73680115],[ 204.19621277 -150.76622009],[ 210.26681519 -150.79103088]
183,7.172637111114548,6.069539485627026,58.401109917507,[ 153.23136902 -150.55732727],[ 198.3899231  -150.74240112],[ 205.5625     -150.77178955],[ 211.63198853 -150.79666138]
184,7.172927025673282,6.068425540859556,58.56509718532856,[ 154.43318176 -150.56228638],[ 199.75654602 -150.74797058],[ 206.92941284 -150.77735901],[ 212.99778748 -150.80221558]
185,7.173231824389789,6.067235678343628,58.731038124442826,[ 155.63357544 -150.56718445],[ 201.12376404 -150.75361633],[ 208.29693604 -150.78291321],[ 214.36412048 -150.80784607]
186,7.173521738964062,6.066136992112324,58.89847428730482,[ 156.83314514 -150.57206726],[ 202.49157715 -150.75921631],[ 209.66503906 -150.78851318],[ 215.73112488 -150.81343079]
187,7.173842545333736,6.065022922014438,59.0666426157942,[ 158.03257751 -150.57704163],[ 203.85997009 -150.76478577],[ 211.03375244 -150.79417419],[ 217.09872437 -150.81904602]
188,7.1741328355180505,6.063924110857719,59.234994298306056,[ 159.23239136 -150.58195496],[ 205.22894287 -150.77035522],[ 212.40301514 -150.79983521],[ 218.46688843 -150.82466125]
189,7.174377036797466,6.062886272281791,59.40302567399596,[ 160.43309021 -150.58683777],[ 206.59846497 -150.77601624],[ 213.77278137 -150.80551147],[ 219.83561707 -150.83027649]
190,7.174590532644095,6.061863817345714,59.570461461719326,[ 161.63493347 -150.59182739],[ 207.96855164 -150.78167725],[ 215.14308167 -150.81114197],[ 221.20489502 -150.83587646]
191,7.174849929870721,6.060826477723037,59.7372567608057,[ 162.83796692 -150.59675598],[ 209.3391571 -150.7872467],[ 216.51394653 -150.81671143],[ 222.57472229 -150.84150696]
192,7.175063425859385,6.059804147412881,59.903502685582346,[ 164.04206848 -150.60165405],[ 210.71031189 -150.79286194],[ 217.88531494 -150.82229614],[ 223.94506836 -150.84709167]
193,7.175276921985409,6.058796764015464,60.069473579410165,[ 165.2469635  -150.60662842],[ 212.08197021 -150.79853821],[ 219.25718689 -150.82794189],[ 225.31593323 -150.85266113]
194,7.1755363192215045,6.057820209644505,60.23539900980013,[ 166.4524231  -150.61158752],[ 213.45407104 -150.8041687 ],[ 220.62954712 -150.83357239],[ 226.68731689 -150.85829163]
195,7.175795653949256,6.056843967128123,60.401538436471604,[ 167.65815735 -150.61647034],[ 214.82666016 -150.80975342],[ 222.00239563 -150.83914185],[ 228.05918884 -150.86393738]
196,7.176039855033197,6.055897930135012,60.56807440084797,[ 168.86399841 -150.62141418],[ 216.19973755 -150.81539917],[ 223.37571716 -150.84480286],[ 229.43156433 -150.86959839]
197,7.176238217625845,6.05498241046662,60.73537317323336,[ 170.06954956 -150.62638855],[ 217.57330322 -150.82106018],[ 224.7494812  -150.85046387],[ 230.80441284 -150.8752594 ]
198,7.17646747323778,6.054036061481805,60.90357220661548,[ 171.27462769 -150.63128662],[ 218.94729614 -150.82662964],[ 226.123703   -150.85612488],[ 232.1776886  -150.88084412]
199,7.17666608692698,6.05312035500625,61.072778436674184,[ 172.47915649 -150.63619995],[ 220.32174683 -150.83224487],[ 227.49835205 -150.86180115],[ 233.55142212 -150.88647461]
200,7.176940366349886,6.052159433217616,61.24294583731735,[ 173.6831665  -150.64117432],[ 221.6966095  -150.83790588],[ 228.87348938 -150.86737061],[ 234.92559814 -150.89213562]
201,7.177153799814528,6.051244101054989,61.41401356148493,[ 174.88671875 -150.64613342],[ 223.07192993 -150.84356689],[ 230.24902344 -150.87298584],[ 236.30021667 -150.89779663]
202,7.177397813367081,6.050313072765359,61.58581370137808,[ 176.0899353  -150.65101624],[ 224.44763184 -150.84924316],[ 231.62496948 -150.87863159],[ 237.67523193 -150.90338135]
203,7.177596175962087,6.0494126246340425,61.75827015128723,[ 177.29290771 -150.65589905],[ 225.82376099 -150.85491943],[ 233.001297   -150.88430786],[ 239.05065918 -150.90901184]
204,7.177794288917179,6.048527934337252,61.931214940919986,[ 178.49580383 -150.66078186],[ 227.20028687 -150.86054993],[ 234.37802124 -150.88987732],[ 240.42649841 -150.91465759]
205,7.177947062711531,6.047658441060493,62.10452568823493,[ 179.69873047 -150.66575623],[ 228.57723999 -150.86611938],[ 235.75512695 -150.89549255],[ 241.80273438 -150.92033386]
206,7.178160746425297,6.046773125813169,62.27808013639327,[ 180.90179443 -150.67074585],[ 229.95452881 -150.87176514],[ 237.13262939 -150.90115356],[ 243.17935181 -150.92591858]
207,7.178328716703612,6.045887936136414,62.451772475292415,[ 182.10507202 -150.67564392],[ 231.33221436 -150.87741089],[ 238.51048279 -150.90682983],[ 244.55632019 -150.93154907]
208,7.178496374518793,6.045033575961032,62.62557149977238,[ 183.30862427 -150.68060303],[ 232.71025085 -150.88308716],[ 239.88868713 -150.91246033],[ 245.93367004 -150.93721008]
209,7.178648961132046,6.044163832275244,62.79947727236273,[ 184.5124054  -150.68557739],[ 234.08865356 -150.88874817],[ 241.26724243 -150.91812134],[ 247.31135559 -150.94287109]
210,7.178786476531402,6.0433552482936825,62.973597041343446,[ 185.71633911 -150.69046021],[ 235.46737671 -150.89433289],[ 242.64610291 -150.92375183],[ 248.68940735 -150.9485321 ]
211,7.178969893515624,6.042515834396597,63.14789941405944,[ 186.92044067 -150.69540405],[ 236.84643555 -150.89990234],[ 244.02534485 -150.92939758],[ 250.06781006 -150.95413208]
212,7.179122668335369,6.041676545580373,63.32244605042026,[ 188.12460327 -150.70036316],[ 238.22583008 -150.90551758],[ 245.40489197 -150.93505859],[ 251.44651794 -150.95977783]
213,7.179244863252429,6.040852515448762,63.49726771778247,[ 189.32881165 -150.70524597],[ 239.6055603  -150.91116333],[ 246.78474426 -150.94073486],[ 252.82554626 -150.96543884]
214,7.179397073331828,6.040044181539391,63.67250118144438,[ 190.53294373 -150.71017456],[ 240.98558044 -150.91682434],[ 248.16491699 -150.94630432],[ 254.20491028 -150.97109985]
215,7.179534338637569,6.039220276542104,63.84807014806882,[ 191.73704529 -150.71514893],[ 242.36593628 -150.92248535],[ 249.54541016 -150.95195007],[ 255.58457947 -150.97676086]
216,7.179702183903787,6.038426826207723,64.02405122359121,[ 192.9410553  -150.72009277],[ 243.74655151 -150.92814636],[ 250.92619324 -150.95761108],[ 256.96456909 -150.98242188]
217,7.179839261631453,6.037633501359851,64.20042927440569,[ 194.1449585  -150.72499084],[ 245.12748718 -150.93385315],[ 252.30726624 -150.96325684],[ 258.34484863 -150.98809814]
218,7.179992035853003,6.0368394875047775,64.3772034251657,[ 195.34873962 -150.72994995],[ 246.50868225 -150.93952942],[ 253.68861389 -150.96897888],[ 259.72540283 -150.99368286]
219,7.1801144812288005,6.036045538750122,64.55431370411698,[ 196.55245972 -150.73486328],[ 247.8901825  -150.94520569],[ 255.07023621 -150.9747467 ],[ 261.10623169 -150.99932861]
220,7.180267130621835,6.03526722273988,64.73174428993067,[ 197.75616455 -150.73980713],[ 249.27194214 -150.9508667 ],[ 256.45214844 -150.98042297],[ 262.48736572 -151.00497437]
221,7.18037394124037,6.034534806925891,64.90952576246025,[ 198.95979309 -150.74478149],[ 250.65397644 -150.95652771],[ 257.83428955 -150.98608398],[ 263.86877441 -151.01063538]
222,7.180480814683329,6.0338023911133725,65.08759739955156,[ 200.16340637 -150.74971008],[ 252.0362854  -150.96218872],[ 259.21670532 -150.99176025],[ 265.25045776 -151.01631165]
223,7.180633024827982,6.033039768936718,65.26585226559715,[ 201.36708069 -150.7545929 ],[ 253.41882324 -150.96786499],[ 260.59939575 -150.99734497],[ 266.63238525 -151.02197266]
224,7.180800807466116,6.03227689815679,65.4443052442075,[ 202.57080078 -150.75953674],[ 254.80158997 -150.973526  ],[ 261.98233032 -151.00299072],[ 268.01455688 -151.02763367]
225,7.180907555496684,6.031544544755934,65.62301749505525,[ 203.77450562 -150.76451111],[ 256.18463135 -150.97918701],[ 263.36547852 -151.00863647],[ 269.39697266 -151.03329468]
226,7.18099910746116,6.030812129002346,65.80197425949976,[ 204.97821045 -150.76939392],[ 257.56793213 -150.98484802],[ 264.74887085 -151.01429749],[ 270.77963257 -151.03895569]
227,7.181090659425656,6.030140810311114,65.98105296823238,[ 206.18206787 -150.77432251],[ 258.95144653 -150.99050903],[ 266.13247681 -151.0199585 ],[ 272.16256714 -151.04463196]
228,7.1812124162428175,6.029408644644105,66.16026900491698,[ 207.38597107 -150.77929688],[ 260.33517456 -150.99624634],[ 267.5163269  -151.02561951],[ 273.54568481 -151.050354  ]
229,7.181334111647823,6.028676228932821,66.33969841281503,[ 208.58987427 -150.78427124],[ 261.71911621 -151.0019989 ],[ 268.90039062 -151.03128052],[ 274.92901611 -151.05601501]
230,7.181456243177868,6.027974267952397,66.51937233434346,[ 209.79377747 -150.78916931],[ 263.10327148 -151.00767517],[ 270.28466797 -151.03697205],[ 276.31259155 -151.06169128]
231,7.181547857414328,6.02727224447552,66.69922935983014,[ 210.99771118 -150.79405212],[ 264.4876709  -151.01335144],[ 271.66915894 -151.04266357],[ 277.69638062 -151.06735229]
232,7.181639409386104,6.026570408597001,66.87931495263928,[ 212.20162964 -150.79902649],[ 265.87228394 -151.01901245],[ 273.05386353 -151.04832458],[ 279.0803833  -151.07302856]
233,7.181730899095577,6.025899027519643,67.05961441677526,[ 213.4055481  -150.80392456],[ 267.25708008 -151.02468872],[ 274.43875122 -151.0539856 ],[ 280.46459961 -151.07868958]
234,7.181822575623662,6.025227583900445,67.24020360791745,[ 214.60939026 -150.80886841],[ 268.64208984 -151.03033447],[ 275.82385254 -151.05966187],[ 281.84902954 -151.08435059]
235,7.181945019356508,6.024494918358558,67.42097584049155,[ 215.8132019  -150.81382751],[ 270.02728271 -151.03596497],[ 277.20916748 -151.06538391],[ 283.23361206 -151.0900116 ]
236,7.182036571322802,6.023823537250274,67.6020688174997,[ 217.01690674 -150.81871033],[ 271.41265869 -151.04162598],[ 278.59463501 -151.07104492],[ 284.6184082  -151.09567261]
237,7.182097605967008,6.02318267346626,67.78332938973546,[ 218.22062683 -150.82365417],[ 272.79821777 -151.04728699],[ 279.98025513 -151.07670593],[ 286.00338745 -151.10133362]
238,7.182219675255446,6.022480775037457,67.96478826207318,[ 219.42433167 -150.82861328],[ 274.18395996 -151.052948  ],[ 281.36611938 -151.08236694],[ 287.3885498  -151.10699463]
239,7.182280709899678,6.021839911255832,68.14643048835674,[ 220.6280365  -150.83351135],[ 275.56988525 -151.05860901],[ 282.75210571 -151.08802795],[ 288.77389526 -151.11265564]
240,7.182342057449907,6.021168655052334,68.32824087249827,[ 221.83175659 -150.83843994],[ 276.95602417 -151.06427002],[ 284.13830566 -151.09376526],[ 290.15942383 -151.11842346]
241,7.182403154769412,6.020558433675691,68.51024911910505,[ 223.03546143 -150.84342957],[ 278.34228516 -151.06993103],[ 285.52462769 -151.09944153],[ 291.5451355  -151.12413025]
242,7.182494706731016,6.019917569924102,68.69242539854591,[ 224.239151   -150.84832764],[ 279.72869873 -151.07559204],[ 286.91113281 -151.10510254],[ 292.93099976 -151.12979126]
243,7.18258594563521,6.019246251457486,68.87466283769267,[ 225.44293213 -150.85321045],[ 281.11529541 -151.08132935],[ 288.29782104 -151.11076355],[ 294.3170166  -151.13546753]
244,7.182677372606372,6.018605387714913,69.05705255080895,[ 226.64671326 -150.8581543 ],[ 282.50201416 -151.08702087],[ 289.68463135 -151.11642456],[ 295.70318604 -151.14112854]
245,7.182738782620403,6.017964148842332,69.23956439574698,[ 227.8505249  -150.86308289],[ 283.88891602 -151.09268188],[ 291.07159424 -151.12217712],[ 297.08950806 -151.14678955]
246,7.182799692010388,6.0173537399921715,69.42224389841796,[ 229.05435181 -150.86805725],[ 285.27597046 -151.09838867],[ 292.45870972 -151.12785339],[ 298.47601318 -151.15245056]
247,7.182890806620286,6.0167128762063875,69.6050608540904,[ 230.25816345 -150.8730011 ],[ 286.66314697 -151.10415649],[ 293.84597778 -151.1335144 ],[ 299.86264038 -151.15811157]
248,7.182951778917753,6.016102842160569,69.78801570031476,[ 231.46199036 -150.87788391],[ 288.05047607 -151.10983276],[ 295.23336792 -151.13917542],[ 301.24942017 -151.16384888]
249,7.183012813564741,6.015462103660852,69.97113795421532,[ 232.665802   -150.88284302],[ 289.43798828 -151.11550903],[ 296.62094116 -151.14485168],[ 302.63635254 -151.16955566]
250,7.183074160275489,6.0148818992431385,70.1544278658312,[ 233.86959839 -150.88780212],[ 290.82559204 -151.1211853 ],[ 298.00860596 -151.15060425],[ 304.0234375  -151.17521667]
251,7.183135257429302,6.0142714903662355,70.33782477563184,[ 235.07341003 -150.89271545],[ 292.21334839 -151.12684631],[ 299.39642334 -151.15628052],[ 305.41064453 -151.18087769]
252,7.183196292073133,6.013630626585941,70.52131342494908,[ 236.27722168 -150.89759827],[ 293.60122681 -151.13252258],[ 300.78436279 -151.16195679],[ 306.79794312 -151.18655396]
253,7.183226809395053,6.013081564755924,70.70501557048955,[ 237.48103333 -150.90255737],[ 294.98925781 -151.13818359],[ 302.17242432 -151.1676178 ],[ 308.18545532 -151.192276  ]
254,7.183318361360823,6.012471343561283,70.88883953524133,[ 238.68478394 -150.907547  ],[ 296.37734985 -151.1438446 ],[ 303.56060791 -151.17327881],[ 309.57302856 -151.19796753]
255,7.183349129037271,6.011860746803653,71.07283159533486,[ 239.88848877 -150.91244507],[ 297.765625   -151.14950562],[ 304.94891357 -151.17900085],[ 310.96072388 -151.20362854]
256,7.183379709027531,6.011311372512781,71.25699156321879,[ 241.09220886 -150.91732788],[ 299.15402222 -151.15516663],[ 306.33734131 -151.18467712],[ 312.34860229 -151.20928955]
257,7.183471386423769,6.010700963604869,71.44122757434181,[ 242.2959137  -150.92230225],[ 300.54248047 -151.1608429 ],[ 307.72589111 -151.19038391],[ 313.73654175 -151.21498108]
258,7.183471073080794,6.010151776772405,71.62558584229888,[ 243.49964905 -150.92724609],[ 301.93112183 -151.16659546],[ 309.11453247 -151.19606018],[ 315.12463379 -151.22068787]
259,7.183562499936306,6.009571822670629,71.80997469009547,[ 244.70344543 -150.93214417],[ 303.3197937  -151.17233276],[ 310.5032959  -151.20176697],[ 316.51281738 -151.22636414]
260,7.183532358331038,6.008991744012684,71.99443970616439,[ 245.90725708 -150.93710327],[ 304.7086792  -151.17800903],[ 311.89215088 -151.20753479],[ 317.90109253 -151.23207092]
261,7.183623910292085,6.0084424321861984,72.17905730884422,[ 247.11106873 -150.94203186],[ 306.0975647 -151.1836853],[ 313.28112793 -151.21321106],[ 319.28952026 -151.23774719]
262,7.183654553108488,6.007832023415418,72.36373594616914,[ 248.31488037 -150.94694519],[ 307.4866333  -151.18933105],[ 314.67022705 -151.21888733],[ 320.67800903 -151.2434082 ]
263,7.1836846317611895,6.007313478354516,72.54856717010533,[ 249.51869202 -150.95191956],[ 308.87576294 -151.19509888],[ 316.05938721 -151.22454834],[ 322.06665039 -151.24913025]
264,7.183714961569637,6.0067031943672,72.73344417002585,[ 250.7224884  -150.95684814],[ 310.26501465 -151.20080566],[ 317.44866943 -151.23020935],[ 323.45532227 -151.25480652]
265,7.183775933775551,6.00618446239805,72.91848920275343,[ 251.92630005 -150.96173096],[ 311.65432739 -151.20648193],[ 318.83804321 -151.23587036],[ 324.84417725 -151.26048279]
266,7.183806763616393,6.005574178514637,73.10356481534525,[ 253.13011169 -150.9666748 ],[ 313.04379272 -151.21214294],[ 320.22753906 -151.24160767],[ 326.23306274 -151.26623535]
267,7.183867986157431,6.005055071640188,73.29147822626724,[ 254.33123779 -150.97161865],[ 314.43328857 -151.21784973],[ 321.61709595 -151.24736023],[ 327.62210083 -151.27191162]
268,7.183868048854975,6.004474868855064,73.49239220392813,[ 255.51939392 -150.97650146],[ 315.82293701 -151.22358704],[ 323.00674438 -151.25311279],[ 329.01116943 -151.27757263]
269,7.183959663545248,6.003803425561744,73.7050862429699,[ 256.69577026 -150.98129272],[ 317.21258545 -151.22924805],[ 324.39648438 -151.25878906],[ 330.40023804 -151.28323364]
270,7.183959663545248,6.003315397195342,73.92228189958162,[ 257.8678894  -150.98608398],[ 318.60238647 -151.23492432],[ 325.7862854  -151.26446533],[ 331.78955078 -151.28897095]
271,7.184020447465442,6.002857761997836,74.13892811938297,[ 259.04071045 -150.99085999],[ 319.99224854 -151.24064636],[ 327.1762085  -151.27012634],[ 333.17901611 -151.29466248]
272,7.184111874265024,6.002277932857566,74.35273566557703,[ 260.21636963 -150.9957428 ],[ 321.38220215 -151.24633789],[ 328.56625366 -151.27578735],[ 334.56848145 -151.30032349]
273,7.184081356943307,6.00169847870226,74.56260685232827,[ 261.39593506 -151.00062561],[ 322.77224731 -151.2519989 ],[ 329.95626831 -151.28144836],[ 335.95791626 -151.30607605]
274,7.184142141648773,6.001057614957815,74.76820548897555,[ 262.57980347 -151.00547791],[ 324.16229248 -151.25775146],[ 331.34637451 -151.28713989],[ 337.34738159 -151.31176758]
275,7.184142391586742,6.000660514734393,74.96971461694996,[ 263.76812744 -151.01034546],[ 325.55252075 -151.26344299],[ 332.73660278 -151.29289246],[ 338.73721313 -151.31742859]
276,7.184142454152255,6.000263727159013,75.16676815340695,[ 264.9609375  -151.01524353],[ 326.94277954 -151.26911926],[ 334.12686157 -151.29858398],[ 340.1270752  -151.32310486]
277,7.184356137998547,5.999653692995796,75.3593665358511,[ 266.15817261 -151.02012634],[ 328.33300781 -151.27478027],[ 335.51730347 -151.30426025],[ 341.51690674 -151.32885742]
278,7.181853717667207,6.001728996023453,75.54760069125032,[ 267.35977173 -151.02500916],[ 329.7232666  -151.28044128],[ 336.90505981 -151.30992126],[ 342.90673828 -151.33454895]
279,7.169951899912339,6.0128678809497975,75.73162333119264,[ 268.56561279 -151.02989197],[ 331.1138916  -151.28610229],[ 338.28378296 -151.31556702],[ 344.29660034 -151.34020996]
280,7.156585000064909,6.0257156736693895,75.91167865676847,[ 269.77566528 -151.0348053 ],[ 332.5045166  -151.29185486],[ 339.66104126 -151.32124329],[ 345.68670654 -151.34588623]
281,7.143126485719125,6.038777524934594,76.0883466847102,[ 270.98922729 -151.03977966],[ 333.8951416  -151.29760742],[ 341.03820801 -151.3269043 ],[ 347.07693481 -151.35165405]
282,7.129790416456379,6.051747324554954,76.26385461665949,[ 272.20397949 -151.04475403],[ 335.2857666  -151.30328369],[ 342.41549683 -151.33258057],[ 348.4671936  -151.35731506]
283,7.116698297873515,6.064442780485099,76.4405833040288,[ 273.41748047 -151.04972839],[ 336.6763916 -151.3089447],[ 343.79302979 -151.3381958 ],[ 349.85742188 -151.36299133]
284,7.103880334377581,6.076772341108378,76.6197535022149,[ 274.62854004 -151.05471802],[ 338.06710815 -151.31469727],[ 345.17092896 -151.34378052],[ 351.24765015 -151.36871338]
285,7.09106255956655,6.088796604197839,76.80139554094458,[ 275.83712769 -151.05969238],[ 339.45812988 -151.32040405],[ 346.5491333  -151.34936523],[ 352.63787842 -151.37440491]
286,7.078672526366149,6.1006679045469685,76.9857230414987,[ 277.04327393 -151.06466675],[ 340.84912109 -151.32606506],[ 347.92773438 -151.35502625],[ 354.02835083 -151.38008118]
287,7.066557086905863,6.112386931871531,77.17249224041198,[ 278.24713135 -151.06964111],[ 342.24014282 -151.33174133],[ 349.30664062 -151.36068726],[ 355.41897583 -151.38583374]
288,7.0547468208277575,6.123800472358568,77.3612144854146,[ 279.44903564 -151.07453918],[ 343.63116455 -151.33740234],[ 350.68585205 -151.36633301],[ 356.80960083 -151.39149475]
289,7.04324141531017,6.134908839797567,77.55140168690781,[ 280.6494751 -151.079422 ],[ 345.02218628 -151.34315491],[ 352.06536865 -151.37199402],[ 358.20022583 -151.39717102]
290,7.032102592818041,6.145650687254954,77.74241279357612,[ 281.84909058 -151.08430481],[ 346.41320801 -151.34887695],[ 353.44525146 -151.37771606],[ 359.59085083 -151.40283203]
291,7.021207846530331,6.156057156911295,77.93363727145255,[ 283.04849243 -151.08926392],[ 347.80432129 -151.35455322],[ 354.82546997 -151.38337708],[ 360.98147583 -151.4085083 ]
292,7.0102520657254175,6.166219363714764,78.12443456936903,[ 284.24832153 -151.0941925 ],[ 349.19573975 -151.36024475],[ 356.20593262 -151.38905334],[ 362.37210083 -151.41416931]
293,6.9996012074398495,6.176351239917523,78.31462189584626,[ 285.44900513 -151.09907532],[ 350.58712769 -151.36599731],[ 357.58666992 -151.39472961],[ 363.76296997 -151.4198761 ]
294,6.989224942655585,6.186300385465296,78.5037713833676,[ 286.65084839 -151.10406494],[ 351.97854614 -151.37171936],[ 358.9677124  -151.40036011],[ 365.15396118 -151.42562866]
295,6.979184306364696,6.195944671984,78.69176152519223,[ 287.85388184 -151.10899353],[ 353.3699646  -151.37739563],[ 360.34909058 -151.40592957],[ 366.54498291 -151.43139648]
296,6.969388183319157,6.20537496336454,78.87868368587748,[ 289.0579834  -151.11387634],[ 354.76135254 -151.38305664],[ 361.73068237 -151.41157532],[ 367.93600464 -151.43714905]
297,6.959866591347066,6.214499767507765,79.06484216319122,[ 290.2628479  -151.11886597],[ 356.152771   -151.38874817],[ 363.11257935 -151.41722107],[ 369.32702637 -151.44282532]
298,6.950649985542686,6.223349790154981,79.25039029413686,[ 291.46832275 -151.12384033],[ 357.54415894 -151.39450073],[ 364.49475098 -151.42288208],[ 370.7180481  -151.44848633]
299,6.941585966780012,6.231955737160766,79.4355417624569,[ 292.67416382 -151.1288147 ],[ 358.93560791 -151.4002533 ],[ 365.87713623 -151.42854309],[ 372.10903931 -151.4541626 ]
300,6.932430396470017,6.240317545666384,79.62072393560834,[ 293.88000488 -151.13375854],[ 360.3274231  -151.40602112],[ 367.25979614 -151.43421936],[ 373.50006104 -151.45985413]
301,6.923611200593846,6.248465607782882,79.80636430610721,[ 295.08547974 -151.13865662],[ 361.71920776 -151.41171265],[ 368.64276123 -151.43998718],[ 374.89117432 -151.46560669]
302,6.914944343176769,6.25673586452935,79.99270626250906,[ 296.29052734 -151.14356995],[ 363.11099243 -151.41737366],[ 370.02587891 -151.44566345],[ 376.28256226 -151.47129822]
303,6.9065520795100195,6.2647313405547775,80.17956663833569,[ 297.49508667 -151.14854431],[ 364.50280762 -151.42304993],[ 371.40930176 -151.45133972],[ 377.67398071 -151.47695923]
304,6.8983734372648575,6.272513507574168,80.36697695103008,[ 298.69906616 -151.15342712],[ 365.89459229 -151.42871094],[ 372.79290771 -151.45700073],[ 379.06536865 -151.48268127]
305,6.890408479093666,6.28008211604003,80.55481463135379,[ 299.90264893 -151.15830994],[ 367.28640747 -151.43437195],[ 374.17675781 -151.462677  ],[ 380.45678711 -151.48843384]
306,6.882718051631503,6.287406648980085,80.74301814440747,[ 301.10586548 -151.1632843 ],[ 368.67819214 -151.44004822],[ 375.56085205 -151.46833801],[ 381.84820557 -151.4941864 ]
307,6.875179897468902,6.294547701981975,80.93140457380093,[ 302.30886841 -151.16821289],[ 370.06997681 -151.44580078],[ 376.94509888 -151.47399902],[ 383.23959351 -151.49984741]
