,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
12,6.601020147138267,6.356355911904877,18.30214343126184,[  11.20083237 -158.27005005],[  14.09464645 -150.63967896],[  20.43606186 -148.80667114],[  26.7912178 -148.6831665]
13,6.585436427646949,6.345920009119191,18.52139729110857,[  11.20083237 -158.27005005],[  14.34403133 -150.44631958],[  20.74125481 -148.88314819],[  27.08568573 -148.74568176]
14,6.577773308788824,6.336103503303259,18.760799958377618,[  11.20083237 -158.27005005],[  14.61935425 -150.24316406],[  21.07243347 -148.96846008],[  27.40675735 -148.81829834]
15,6.579479203097943,6.327018036539661,19.020240968954468,[  11.20083237 -158.27005005],[  14.92106915 -150.03326416],[  21.42855263 -149.06259155],[  27.75350761 -148.90103149]
16,6.589992349529149,6.320217284251896,19.300011451513047,[  11.20083237 -158.27005005],[  15.24970531 -149.81993103],[  21.80740929 -149.16838074],[  28.12520409 -148.9934082 ]
17,6.611897900867475,6.314562501604039,19.60055899751776,[  11.20083237 -158.27005005],[  15.60528851 -149.6038208 ],[  22.20943642 -149.28378296],[  28.52116585 -149.09465027]
18,6.637421611449374,6.315588528926826,19.91896416858141,[  11.20083237 -158.27005005],[  15.98975563 -149.39300537],[  22.62711143 -149.42256165],[  28.93905449 -149.20800781]
19,6.674382941296357,6.316886495042149,20.260810416652777,[  11.20083237 -158.27005005],[  16.40366364 -149.19271851],[  23.06785774 -149.56137085],[  29.38033676 -149.32543945]
20,6.724368557570631,6.313398996254302,20.62685278923974,[  11.20083237 -158.27005005],[  16.84603691 -149.00299072],[  23.5356884  -149.68540955],[  29.84451103 -149.44506836]
21,6.7798755074507,6.3088685172862355,21.016960949000822,[  11.20083237 -158.27005005],[  17.31687164 -148.83338928],[  24.02653503 -149.80659485],[  30.3308239  -149.56625366]
22,6.825407205446787,6.307211178340984,21.422054729561356,[  11.20083237 -158.27005005],[  17.81068802 -148.69078064],[  24.52429962 -149.92106628],[  30.82706451 -149.6842804 ]
23,6.868341382251853,6.303768257659947,21.830501177265223,[  11.20083237 -158.27005005],[  18.30539894 -148.57772827],[  25.01953506 -150.02496338],[  31.31910896 -149.79504395]
24,6.909631135753146,6.298856109129407,22.249254950003657,[  11.20083237 -158.27005005],[  18.80681229 -148.48460388],[  25.52037621 -150.11894226],[  31.81540298 -149.89933777]
25,6.960310812092036,6.29281770943597,22.682445702722102,[  11.20083237 -158.27005005],[  19.31521797 -148.37986755],[  26.03212738 -150.20443726],[  32.32159805 -149.9992218 ]
26,7.027533220649346,6.286321588288952,23.134452876177978,[  11.20083237 -158.27005005],[  19.82756233 -148.25740051],[  26.55788422 -150.27952576],[  32.84139252 -150.09147644]
27,7.0843656826345764,6.279776519401092,23.6073615662313,[  11.20083237 -158.27005005],[  20.35157394 -148.18499756],[  27.09919548 -150.34320068],[  33.37670517 -150.17448425]
28,7.130121220326327,6.273363618291374,24.1017573935521,[  11.20083237 -158.27005005],[  20.88105392 -148.17488098],[  27.65667725 -150.3951416 ],[  33.92831039 -150.24780273]
29,7.163136778580532,6.2672740052743725,24.617899479391507,[  11.20083237 -158.27005005],[  21.42060661 -148.21273804],[  28.23042679 -150.43464661],[  34.49647141 -150.31051636]
30,7.18391670889168,6.261620472502272,25.155662657273858,[  11.20083237 -158.27005005],[  21.97471428 -148.28305054],[  28.82027817 -150.46179199],[  35.08110046 -150.36181641]
31,7.199085186298869,6.256475899648294,25.71465975713762,[  11.20083237 -158.27005005],[  22.53468704 -148.39405823],[  29.42592621 -150.47676086],[  35.6819458  -150.40119934]
32,7.22420902426532,6.251853581287867,26.294311539244408,[  11.20083237 -158.27008057],[  23.08021927 -148.56860352],[  30.04700661 -150.47990417],[  36.29864883 -150.42849731]
33,7.265336331538498,6.24774402344718,26.892055082229454,[  11.20072842 -158.26338196],[  23.61295319 -148.79948425],[  30.68315125 -150.47203064],[  36.93083191 -150.44389343]
34,7.300175758231469,6.244044653872146,27.504022956219348,[  11.20036221 -158.23820496],[  24.17711449 -149.01522827],[  31.33403778 -150.45433044],[  37.57807922 -150.44799805]
35,7.33849156860448,6.240683795024523,28.127478707672864,[  11.19972897 -158.18612671],[  24.76142311 -149.21762085],[  31.99937439 -150.4282074 ],[  38.24004364 -150.44168091]
36,7.3821114336185145,6.237537698861265,28.761208038076408,[  11.19872284 -158.10340881],[  25.36222267 -149.41479492],[  32.67892075 -150.39535522],[  38.91638184 -150.42626953]
37,7.430684847712973,6.234507382845824,29.405579081016292,[  11.1970129  -157.99072266],[  25.98011589 -149.60388184],[  33.37247849 -150.35757446],[  39.60681915 -150.40316772]
38,7.483267812205574,6.2314990632167815,30.06007857041196,[  11.19450378 -157.84614563],[  26.61586571 -149.78013611],[  34.07986832 -150.3167572 ],[  40.31110382 -150.37406921]
39,7.538674922769511,6.228465039124344,30.72436587529509,[  11.19146824 -157.66920471],[  27.269701   -149.93978882],[  34.80093002 -150.27476501],[  41.0290451  -150.34078979]
40,7.595746377468585,6.225355058036465,31.39890471898404,[  11.18790627 -157.46125793],[  27.94127655 -150.08239746],[  35.53552246 -150.23336792],[  41.76046371 -150.30514526]
41,7.6532551801944,6.222163257872922,32.08407670671061,[  11.18384266 -157.22320557],[  28.63020515 -150.20324707],[  36.2834549  -150.19412231],[  42.50516891 -150.26889038]
42,7.709984517229632,6.218907447724237,32.7808388646238,[  11.17932987 -156.95822144],[  29.33587074 -150.29989624],[  37.04455566 -150.15834045],[  43.26300812 -150.23356628]
43,7.765040223295048,6.215578315740787,33.490174175063785,[  11.1744175  -156.66886902],[  30.05746841 -150.37263489],[  37.81859589 -150.12615967],[  44.03374481 -150.19921875]
44,7.817937326540855,6.212257346000265,34.211825651399266,[  11.16907597 -156.35308838],[  30.79409027 -150.42211914],[  38.60535431 -150.09916687],[  44.81722641 -150.16835022]
45,7.868526060223259,6.208961936174304,34.94615561181782,[  11.16330338 -156.01055908],[  31.54486084 -150.44967651],[  39.40460968 -150.078125  ],[  45.61323929 -150.1423645 ]
46,7.9169266272741385,6.205726288756005,35.69390589188012,[  11.15711117 -155.64157104],[  32.309021   -150.45744324],[  40.21611404 -150.06297302],[  46.42156601 -150.12132263]
47,7.9636367602631015,6.2025692509845145,36.4557904101683,[  11.1505127  -155.24667358],[  33.08559799 -150.44467163],[  41.03961945 -150.05345154],[  47.24197006 -150.10552979]
48,8.00886789126073,6.19950691392109,37.233180481547244,[  11.1429491  -154.82693481],[  33.8745079 -150.4178772],[  41.87488174 -150.04911804],[  48.07421875 -150.09501648]
49,8.052959640979404,6.196540589352789,38.02310783499764,[  11.1381979 -154.3833313],[  34.67559052 -150.38232422],[  42.72166443 -150.04937744],[  48.91807556 -150.08943176]
50,8.096268121619822,6.193658671848123,38.822922971636615,[  11.13963509 -153.91700745],[  35.48853302 -150.3407135 ],[  43.57973099 -150.05422974],[  49.77329636 -150.08822632]
51,8.139044705143473,6.190858334390596,39.62959209313567,[  11.1509285  -153.42901611],[  36.31319809 -150.29620361],[  44.44887543 -150.06210327],[  50.63966751 -150.09074402]
52,8.181400650737007,6.1881244814592264,40.43938867727554,[  11.17641926 -152.92160034],[  37.14949036 -150.25172424],[  45.32891083 -150.07173157],[  51.51698685 -150.09622192]
53,8.22338684750603,6.1854315459760905,41.25196492316793,[  11.21766186 -152.41142273],[  37.99721146 -150.20777893],[  46.21964264 -150.08241272],[  52.40503693 -150.10388184]
54,8.264938654455786,6.182773681446102,42.063255392003576,[  11.27845287 -151.90283203],[  38.85626602 -150.16807556],[  47.12086868 -150.09355164],[  53.30361176 -150.11300659]
55,8.305944969409529,6.180180154031114,42.870423564870386,[  11.36093998 -151.39277649],[  39.72650909 -150.13497925],[  48.03239822 -150.10452271],[  54.21255112 -150.12287903]
56,8.346311849153205,6.177615923441106,43.67030917568913,[  11.46786308 -150.88842773],[  40.60773849 -150.10884094],[  48.95404816 -150.11488342],[  55.13163757 -150.13298035]
57,8.385984628099678,6.175110398406311,44.46198986658696,[  11.59945297 -150.39857483],[  41.49971008 -150.08999634],[  49.88562393 -150.12445068],[  56.06070709 -150.14279175]
58,8.4249342329538,6.172640563940569,45.24201858102897,[  11.75812244 -149.92221069],[  42.40218735 -150.07861328],[  50.82694626 -150.13296509],[  56.9995575 -150.1519928]
59,8.463145008801236,6.170232627283709,46.008978029053836,[  11.94431114 -149.4644165 ],[  43.31494522 -150.07336426],[  51.7778244  -150.14044189],[  57.94802475 -150.16040039]
60,8.500640986492117,6.167871180247985,46.76739513182427,[  12.15233517 -149.03108215],[  44.23775482 -150.07305908],[  52.73807526 -150.1468811 ],[  58.90591049 -150.16793823]
61,8.537468003204722,6.165536524907118,47.5175619512822,[  12.38090324 -148.62007141],[  45.17040253 -150.07672119],[  53.70753479 -150.1524353 ],[  59.87303162 -150.17456055]
62,8.573610917415895,6.16327026342625,48.25813586062423,[  12.63058949 -148.22827148],[  46.11270905 -150.08329773],[  54.68600082 -150.15727234],[  60.84922791 -150.18034363]
63,8.609112039209393,6.161026563134891,48.987976713068576,[  12.90176773 -147.85507202],[  47.06447601 -150.09178162],[  55.67330551 -150.16152954],[  61.83428574 -150.1854248 ]
64,8.64398726471608,6.158831894661999,49.70670853611592,[  13.19419193 -147.50003052],[  48.02553177 -150.10124207],[  56.66928101 -150.16539001],[  62.82806396 -150.18994141]
65,8.678233158318458,6.156690018349398,50.4135660716358,[  13.50800896 -147.1632843 ],[  48.99571228 -150.11103821],[  57.67375183 -150.16900635],[  63.83039093 -150.19404602]
66,8.711863272570007,6.154585509223764,51.10789800540646,[  13.84327602 -146.84509277],[  49.97483826 -150.12055969],[  58.68654633 -150.17256165],[  64.84107971 -150.19789124]
67,8.744886910520156,6.152518401486344,51.78941882298766,[  14.19971371 -146.54624939],[  50.96274948 -150.12942505],[  59.7075119  -150.17608643],[  65.85997772 -150.20152283]
68,8.777338706031749,6.150488999890746,52.45823751569738,[  14.57665253 -146.26783752],[  51.9592514 -150.1374054],[  60.73648834 -150.17967224],[  66.88692474 -150.20510864]
69,8.809194531684478,6.148512751411766,53.114797121570184,[  14.9730854  -146.01123047],[  52.96419144 -150.14453125],[  61.77330017 -150.18341064],[  67.92176056 -150.20878601]
70,8.840453279599258,6.146574650036706,53.75995346879869,[  15.38759899 -145.77775574],[  53.97741699 -150.15075684],[  62.8177948  -150.18728638],[  68.96431732 -150.21260071]
71,8.871148334904882,6.144670881105019,54.39520521692299,[  15.81818581 -145.56861877],[  54.99875259 -150.15609741],[  63.86983109 -150.19129944],[  70.01445007 -150.21655273]
72,8.901285925485647,6.142797504875615,55.02253468884833,[  16.26236725 -145.38497925],[  56.02803421 -150.16081238],[  64.92925262 -150.19548035],[  71.0719986  -150.22064209]
73,8.930849487399472,6.1409739074929215,55.644137789686354,[  16.71754265 -145.22756958],[  57.0651207  -150.16513062],[  65.99590302 -150.19976807],[  72.13682556 -150.22488403]
74,8.95988041998863,6.139173323040813,56.26215298994581,[  17.18121719 -145.09669495],[  58.10983658 -150.16917419],[  67.06964874 -150.20414734],[  73.20877075 -150.22924805]
75,8.988362767084304,6.137411010063291,56.87863626701922,[  17.65107536 -144.99232483],[  59.16204453 -150.17312622],[  68.15033722 -150.20861816],[  74.28769684 -150.23373413]
76,9.016314893858235,6.135694348230013,57.49547738401506,[  18.1250248  -144.91412354],[  60.22158051 -150.17709351],[  69.23782349 -150.21310425],[  75.37346649 -150.23820496]
77,9.043744491403062,6.1340082661515645,58.11436453870068,[  18.60125732 -144.86154175],[  61.28831482 -150.18112183],[  70.33198547 -150.21766663],[  76.46594238 -150.24276733]
78,9.070643620970246,6.132352701403354,58.736678694395074,[  19.07828522 -144.83387756],[  62.36209488 -150.1852417 ],[  71.43266296 -150.22225952],[  77.56496429 -150.24736023]
79,9.09706911907473,6.130727779007404,59.3636137012901,[  19.55490112 -144.8303833 ],[  63.44275665 -150.18948364],[  72.53974915 -150.2268219 ],[  78.67042542 -150.25195312]
80,9.122971384454399,6.129148883687389,59.99615294204774,[  20.03009796 -144.85043335],[  64.53019714 -150.19381714],[  73.65309143 -150.23132324],[  79.78218842 -150.25654602]
81,9.148392814069805,6.127600129715109,60.63507424779957,[  20.50312042 -144.89323425],[  65.62425995 -150.19827271],[  74.77257538 -150.23590088],[  80.9001236  -150.26112366]
82,9.173325778337492,6.126097151728648,61.280471784281666,[  20.97408104 -144.95608521],[  66.72480011 -150.20278931],[  75.8980484  -150.24049377],[  82.02409363 -150.26571655]
83,9.19778553629252,6.12460936958734,61.932125995798486,[  21.44353676 -145.03486633],[  67.83171082 -150.20736694],[  77.02941895 -150.24510193],[  83.15397644 -150.27030945]
84,9.221780155769979,6.123151791361405,62.5902636405447,[  21.91146851 -145.1267395 ],[  68.94484711 -150.21195984],[  78.16654968 -150.24978638],[  84.28964996 -150.27490234]
85,9.245309386100145,6.121724918950563,63.26444920365921,[  22.36720085 -145.24468994],[  70.06407928 -150.21655273],[  79.30931091 -150.25447083],[  85.4309845  -150.27954102]
86,9.268388235836571,6.120336380792484,63.9762422498418,[  22.78826141 -145.40129089],[  71.18929291 -150.22120667],[  80.45760345 -150.25915527],[  86.57788849 -150.28422546]
87,9.291039905876351,6.118970480866888,64.72065417685359,[  23.18147469 -145.57499695],[  72.32035065 -150.22590637],[  81.61131287 -150.26390076],[  87.73023224 -150.28890991]
88,9.313241757566754,6.117635285618503,65.4720467539007,[  23.5768528  -145.70480347],[  73.45713806 -150.23057556],[  82.77030182 -150.26869202],[  88.88788605 -150.29368591]
89,9.335023808783884,6.11632304071342,66.24421787543481,[  23.95778275 -145.82453918],[  74.59953308 -150.23527527],[  83.93447876 -150.27346802],[  90.05075073 -150.29846191]
90,9.356378804842949,6.115049067276983,67.03782101345182,[  24.32307816 -145.93951416],[  75.74742126 -150.23995972],[  85.10372162 -150.27827454],[  91.21871948 -150.30329895]
91,9.377321629664298,6.113783036516525,67.85151248746658,[  24.67403793 -146.04789734],[  76.9006958  -150.24465942],[  86.27793884 -150.28305054],[  92.39167023 -150.30818176]
92,9.397860224936634,6.112531889140925,68.68439143358823,[  25.0114212  -146.14933777],[  78.05923462 -150.24934387],[  87.45701599 -150.2878418 ],[  93.56949615 -150.31298828]
93,9.417994528309183,6.1113187001821005,69.53571906894612,[  25.33584213 -146.24383545],[  79.22293091 -150.25410461],[  88.64084625 -150.29272461],[  94.75211334 -150.31784058]
94,9.437739610778841,6.110143846089358,70.40474808503585,[  25.647892   -146.33157349],[  80.39167023 -150.25888062],[  89.82933044 -150.29759216],[  95.93942261 -150.32272339]
95,9.45709547224794,6.10899181726156,71.29076229175286,[  25.94812012 -146.41271973],[  81.56535339 -150.26370239],[  91.02236938 -150.30247498],[  97.13130951 -150.3276062 ]
96,9.476069929772995,6.107877621647718,72.1932690099255,[  26.23688507 -146.48750305],[  82.7438736  -150.26858521],[  92.21986389 -150.30743408],[  98.32769012 -150.33248901]
97,9.49465535401557,6.106801511135735,73.11172358395538,[  26.51458168 -146.5562439 ],[  83.92713928 -150.27346802],[  93.42171478 -150.31240845],[  99.52846527 -150.33737183]
98,9.51289708321308,6.1057180837987195,74.04558195649096,[  26.78158951 -146.6191864 ],[  85.11502838 -150.27836609],[  94.62784576 -150.31730652],[ 100.73351288 -150.34225464]
99,9.530772917139736,6.1046727408341415,74.994354415339,[  27.03828621 -146.67671204],[  86.30744934 -150.2832489 ],[  95.8381424  -150.32226562],[ 101.94276428 -150.34718323]
100,9.548297864345676,6.103627460218092,75.95753140943431,[  27.28504181 -146.72917175],[  87.50432587 -150.28814697],[  97.05254364 -150.32725525],[ 103.1561203  -150.35215759]
101,9.56548712105192,6.102620388523207,76.9346967910255,[  27.5221405 -146.7774353],[  88.70553589 -150.29302979],[  98.27094269 -150.33222961],[ 104.37351227 -150.35713196]
102,9.582348379176892,6.101628513237037,77.92531810608013,[  27.7500267  -146.82090759],[  89.91099548 -150.2979126 ],[  99.49326324 -150.33721924],[ 105.594841   -150.36210632]
103,9.598858437839985,6.100667529234519,78.92897684505324,[  27.96897125 -146.86054993],[  91.12062073 -150.30284119],[ 100.7193985 -150.3421936],[ 106.82001495 -150.36715698]
104,9.61504049787815,6.099729309078031,79.94523952652384,[  28.17933273 -146.89616394],[  92.3343277  -150.30781555],[ 101.94928741 -150.347229  ],[ 108.04896545 -150.37223816]
105,9.63091750983285,6.098790964029896,80.97365525082822,[  28.38141251 -146.92825317],[  93.55200195 -150.31278992],[ 103.18283844 -150.35229492],[ 109.28157806 -150.37731934]
106,9.646458643535539,6.097898395022889,82.01386480614225,[  28.57550049 -146.95715332],[  94.77358246 -150.31782532],[ 104.41996002 -150.3573761 ],[ 110.51780701 -150.38241577]
107,9.661679282869047,6.0970132674641775,83.06544211938585,[  28.76189423 -146.98313904],[  95.99898529 -150.32289124],[ 105.6605835  -150.36247253],[ 111.75754547 -150.38748169]
108,9.676602128754725,6.0961665370695135,84.12804436422763,[  28.94087029 -147.00640869],[  97.22810364 -150.32798767],[ 106.90462494 -150.36753845],[ 113.00074005 -150.39257812]
109,9.691220176041476,6.09532731075148,85.20598122516294,[  29.10801506 -147.02677917],[  98.46087646 -150.33300781],[ 108.15201569 -150.37261963],[ 114.24729156 -150.3976593 ]
110,9.705563754645091,6.094480017197325,86.29562804892281,[  29.26685143 -147.04481506],[  99.69721222 -150.33807373],[ 109.4026947  -150.37779236],[ 115.49712372 -150.40272522]
111,9.719579209766161,6.093709143114213,87.38684693858633,[  29.42744064 -147.06182861],[ 100.93704987 -150.34315491],[ 110.65654755 -150.38296509],[ 116.75020599 -150.40782166]
112,9.733327701007678,6.092923197593461,88.47524749718477,[  29.59404182 -147.07809448],[ 102.18029785 -150.34823608],[ 111.9135437  -150.38815308],[ 118.00641632 -150.41297913]
113,9.746801286182176,6.092137687863752,89.56106434347654,[  29.76637077 -147.09339905],[ 103.42689514 -150.353302  ],[ 113.1736145  -150.39326477],[ 119.26570129 -150.41816711]
114,9.759970011194673,6.091397580417024,90.6447404352333,[  29.94391823 -147.10754395],[ 104.67675781 -150.35836792],[ 114.43664551 -150.39845276],[ 120.52799225 -150.42333984]
115,9.772886529939296,6.090665164655659,91.72616746928395,[  30.12673187 -147.12045288],[ 105.92980957 -150.36352539],[ 115.70261383 -150.40362549],[ 121.79322815 -150.42851257]
116,9.785558847715405,6.089948257288567,92.80555082600121,[  30.31455803 -147.13195801],[ 107.18598175 -150.36869812],[ 116.97145844 -150.40879822],[ 123.06135559 -150.43374634]
117,9.797971768525475,6.089223783952051,93.8836594220409,[  30.50653648 -147.14190674],[ 108.44522095 -150.37387085],[ 118.24311066 -150.41397095],[ 124.33228302 -150.43899536]
118,9.810094899821008,6.088529389559644,94.96143253932321,[  30.70168686 -147.15020752],[ 109.70748138 -150.37905884],[ 119.5174942  -150.41918945],[ 125.60597229 -150.44418335]
119,9.821981771656747,6.087857945872211,96.03970074548779,[  30.89912224 -147.15675354],[ 110.97265625 -150.38423157],[ 120.79455566 -150.42445374],[ 126.88236237 -150.44943237]
120,9.833662651758276,6.08718662743868,97.12001596573835,[  31.09721184 -147.16148376],[ 112.24066162 -150.3894043 ],[ 122.07424164 -150.42971802],[ 128.16137695 -150.45471191]
121,9.845099456120199,6.086522500443684,98.20385472060147,[  31.29441833 -147.16441345],[ 113.51147461 -150.39459229],[ 123.35649109 -150.43501282],[ 129.44296265 -150.45991516]
122,9.856276738188903,6.0859121539902015,99.29216386458351,[  31.48975563 -147.16563416],[ 114.78502655 -150.39978027],[ 124.64122009 -150.4402771 ],[ 130.7270813  -150.46517944]
123,9.867232456361709,6.085309374445406,100.38532822978623,[  31.68275642 -147.16520691],[ 116.06124878 -150.40505981],[ 125.92839813 -150.44555664],[ 132.01365662 -150.47044373]
124,9.877982245386512,6.0847066573184145,101.48338841181489,[  31.87332916 -147.16325378],[ 117.34008789 -150.4103241 ],[ 127.21798706 -150.45083618],[ 133.30264282 -150.47572327]
125,9.888503092056443,6.084126765787677,102.58619807784379,[  32.06155777 -147.15974426],[ 118.62148285 -150.41560364],[ 128.50990295 -150.45611572],[ 134.59397888 -150.48098755]
126,9.898840834978943,6.08354699905157,103.69343153420513,[  32.24771118 -147.15501404],[ 119.90536499 -150.42086792],[ 129.80412292 -150.46138   ],[ 135.88761902 -150.48626709]
127,9.908972523778859,6.082951973705358,104.80440527237371,[  32.43239594 -147.14904785],[ 121.19169617 -150.42614746],[ 131.10058594 -150.46664429],[ 137.18348694 -150.49154663]
128,9.918875395259983,6.082402974740858,105.91849448199739,[  32.61623764 -147.14187622],[ 122.48043823 -150.431427  ],[ 132.39923096 -150.47192383],[ 138.48158264 -150.49690247]
129,9.928587595878643,6.081869235450336,107.0351072190647,[  32.79974747 -147.13356018],[ 123.77150726 -150.43670654],[ 133.70001221 -150.47721863],[ 139.78182983 -150.50227356]
130,9.938071228043016,6.081335245250291,108.15368506066855,[  32.98340607 -147.12413025],[ 125.06488037 -150.44198608],[ 135.00286865 -150.48258972],[ 141.08415222 -150.50765991]
131,9.947394706979573,6.080816074063582,109.27383791262606,[  33.16761398 -147.11360168],[ 126.36048889 -150.44725037],[ 136.30780029 -150.48796082],[ 142.38856506 -150.51293945]
132,9.956496935807763,6.080327421514335,110.39517480736234,[  33.35265732 -147.102005  ],[ 127.65827179 -150.45251465],[ 137.61468506 -150.49333191],[ 143.69496155 -150.51821899]
133,9.96540061465503,6.079838894821124,111.5175378816089,[  33.53866196 -147.08940125],[ 128.95820618 -150.45782471],[ 138.92352295 -150.498703  ],[ 145.00331116 -150.52352905]
134,9.974189665823324,6.079350617642188,112.640942322272,[  33.72561264 -147.07580566],[ 130.26020813 -150.46318054],[ 140.23431396 -150.5040741 ],[ 146.31361389 -150.52890015]
135,9.98276509578169,6.078877536828189,113.76543208276988,[  33.91338348 -147.06130981],[ 131.56428528 -150.46853638],[ 141.54696655 -150.50944519],[ 147.62579346 -150.53425598]
136,9.991172680507969,6.078419714705517,114.8911521338886,[  34.10178375 -147.04595947],[ 132.87034607 -150.47393799],[ 142.86143494 -150.51486206],[ 148.93980408 -150.53965759]
137,9.99942767865928,6.077977213504732,116.01830952135566,[  34.29057312 -147.02984619],[ 134.17834473 -150.47938538],[ 144.1776886  -150.52032471],[ 150.25561523 -150.54512024]
138,10.00749963536603,6.077534899238357,117.1471032700027,[  34.47950363 -147.01301575],[ 135.48828125 -150.48478699],[ 145.49569702 -150.52575684],[ 151.57318115 -150.55059814]
139,10.0154189430077,6.077107594359852,118.27774560598006,[  34.66833496 -146.99525452],[ 136.80007935 -150.49015808],[ 146.81541443 -150.53114319],[ 152.89247131 -150.55596924]
140,10.023170342997934,6.076680351831449,119.4102297118564,[  34.8570137  -146.97714233],[ 138.11372375 -150.49552917],[ 148.1368103  -150.53651428],[ 154.21343994 -150.56134033]
141,10.03080004829038,6.076253234067371,120.54473788936119,[  35.04533005 -146.95866394],[ 139.42913818 -150.50086975],[ 149.45985413 -150.54194641],[ 155.53605652 -150.56680298]
142,10.038246712606476,6.075841250210115,121.6813287448366,[  35.23316193 -146.93980408],[ 140.74630737 -150.50622559],[ 150.7844696  -150.54740906],[ 156.86026001 -150.57226562]
143,10.04557099491951,6.075429641615304,122.81998129774543,[  35.42051315 -146.92063904],[ 142.06517029 -150.51158142],[ 152.11065674 -150.55279541],[ 158.18603516 -150.57774353]
144,10.052697039899039,6.075048300507001,123.96064979222022,[  35.60739136 -146.90087891],[ 143.38572693 -150.51695251],[ 153.43833923 -150.55822754],[ 159.51333618 -150.58320618]
145,10.059670498376569,6.074727931407147,125.10317628624675,[  35.79393768 -146.88111877],[ 144.707901   -150.52235413],[ 154.76748657 -150.56369019],[ 160.84216309 -150.58868408]
146,10.066491244904753,6.074407186107497,126.24739209593088,[  35.98025894 -146.86129761],[ 146.0316925  -150.52780151],[ 156.09809875 -150.56916809],[ 162.17245483 -150.59408569]
147,10.07323551011338,6.07402540708753,127.39313349602445,[  36.16646194 -146.84133911],[ 147.35702515 -150.53327942],[ 157.43017578 -150.57463074],[ 163.50415039 -150.59947205]
148,10.079857831413449,6.073659136823488,128.54029413950687,[  36.3526535  -146.82131958],[ 148.68386841 -150.53874207],[ 158.76364136 -150.58010864],[ 164.83724976 -150.60493469]
149,10.0862966735949,6.073323696069955,129.68876364230556,[  36.53890991 -146.80128479],[ 150.01223755 -150.54421997],[ 160.09844971 -150.58551025],[ 166.17172241 -150.61039734]
150,10.092613696952863,6.072972809418039,130.83842626136467,[  36.72529984 -146.78128052],[ 151.34207153 -150.54968262],[ 161.43460083 -150.59095764],[ 167.50752258 -150.61585999]
151,10.098824159395896,6.072621922812034,131.98920776206762,[  36.91186523 -146.76138306],[ 152.67330933 -150.55509949],[ 162.77204895 -150.59642029],[ 168.84461975 -150.62133789]
152,10.104912490136815,6.072301428344373,133.14109582443552,[  37.09863281 -146.74159241],[ 154.00595093 -150.56054688],[ 164.11077881 -150.60189819],[ 170.18302917 -150.62680054]
153,10.110893823002245,6.0719810590671,134.29402767748414,[  37.28558731 -146.72198486],[ 155.3399353  -150.56600952],[ 165.45074463 -150.60734558],[ 171.52267456 -150.63226318]
154,10.116753523553488,6.071645305932678,135.4479894256311,[  37.47271347 -146.70259094],[ 156.67526245 -150.57147217],[ 166.79193115 -150.61289978],[ 172.86352539 -150.63780212]
155,10.122475959207678,6.071340132718341,136.60300805291755,[  37.65998077 -146.68348694],[ 158.01190186 -150.57693481],[ 168.1342926  -150.61846924],[ 174.20558167 -150.64337158]
156,10.128091208925678,6.0710352729283175,137.75908095343317,[  37.84734344 -146.66471863],[ 159.34980774 -150.58239746],[ 169.47781372 -150.62394714],[ 175.54879761 -150.64892578]
