,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
12,6.598214176138707,6.999514291940462,18.777628605746358,[  11.20083237 -158.27005005],[  14.09651375 -150.64028931],[  20.43452263 -148.80560303],[  27.43398857 -148.83161926]
13,6.5821964891298546,6.9991908806211764,19.00459774497088,[  11.20083237 -158.27005005],[  14.34648418 -150.44708252],[  20.7396965  -148.88114929],[  27.7388401  -148.90687561]
14,6.573705876362659,6.99886759219096,19.252083031712274,[  11.20083237 -158.27005005],[  14.62239265 -150.24403381],[  21.07068253 -148.96607971],[  28.06950378 -148.99154663]
15,6.572749232867439,6.99986592488618,19.520288387454038,[  11.20083237 -158.27005005],[  14.92468548 -150.03430176],[  21.42531204 -149.0632782 ],[  28.4251442  -149.08502197]
16,6.58346117027742,7.000258764620909,19.80954551363227,[  11.20083237 -158.27005005],[  15.25386906 -149.82119751],[  21.80470085 -149.16654968],[  28.80493164 -149.18634033]
17,6.605268407960424,7.001597258489697,20.12089325075515,[  11.20083237 -158.27005005],[  15.60998821 -149.60531616],[  22.20720673 -149.27931213],[  29.20878792 -149.29431152]
18,6.631295060127802,7.01105294905134,20.455129978852387,[  11.20083237 -158.27005005],[  15.99394608 -149.39131165],[  22.62519455 -149.41616821],[  29.63624191 -149.40731812]
19,6.650141688697208,7.040733499694068,20.809904953204377,[  11.20083237 -158.27005005],[  16.40725136 -149.18869019],[  23.04503059 -149.59399414],[  30.08545494 -149.52801514]
20,6.672527228705441,7.085013057509812,21.190431056312285,[  11.20083237 -158.27005005],[  16.84952927 -148.99856567],[  23.47423744 -149.79597473],[  30.5576973  -149.64762878]
21,6.716446463709029,7.112282032594341,21.596643147216326,[  11.20083237 -158.27005005],[  17.32039452 -148.82872009],[  23.94192123 -149.9539032 ],[  31.05165672 -149.76359558]
22,6.764956639897763,7.121676842339887,22.014187035064822,[  11.20083237 -158.27005005],[  17.81419563 -148.68582153],[  24.43219376 -150.08822632],[  31.55061722 -149.87298584]
23,6.81167991761621,7.1422934215010265,22.44665992448421,[  11.20083237 -158.27005005],[  18.30918694 -148.57000732],[  24.9205246  -150.20988464],[  32.05899048 -149.97608948]
24,6.8538724895773875,7.172105514548353,22.89699740876098,[  11.20083237 -158.27005005],[  18.81089401 -148.47370911],[  25.41214752 -150.31735229],[  32.5800705  -150.07244873]
25,6.903342174183679,7.213041799237032,23.372795366466786,[  11.20083237 -158.27005005],[  19.31953621 -148.36689758],[  25.91348076 -150.41043091],[  33.12224579 -150.16207886]
26,6.968219953349316,7.258728334111174,23.87194907232143,[  11.20083237 -158.27005005],[  19.83217239 -148.24263   ],[  26.42828369 -150.48927307],[  33.68284225 -150.24327087]
27,7.019421352157808,7.307876431309683,24.395401580792395,[  11.20083237 -158.27005005],[  20.35658455 -148.16859436],[  26.95845795 -150.55345154],[  34.26240921 -150.31396484]
28,7.055873764400735,7.357440536720674,24.940797407942185,[  11.20083237 -158.27005005],[  20.88440323 -148.16165161],[  27.50477219 -150.60215759],[  34.85866928 -150.37384033]
29,7.075583045877643,7.407910856219339,25.508852515064973,[  11.20083237 -158.27005005],[  21.42554665 -148.19624329],[  28.06737709 -150.63549805],[  35.47219086 -150.42131042]
30,7.080764366844948,7.457887574540104,26.097657717129792,[  11.20083237 -158.27005005],[  21.97908211 -148.26660156],[  28.64591217 -150.65209961],[  36.10122299 -150.45606995]
31,7.074784145991871,7.508024446296073,26.70725143414056,[  11.20083237 -158.27005005],[  22.54550743 -148.36610413],[  29.24020004 -150.65382385],[  36.74617004 -150.47819519]
32,7.064737979280668,7.557637597892722,27.336116124087027,[  11.20083237 -158.27008057],[  23.11602974 -148.50509644],[  29.84985733 -150.64193726],[  37.40593338 -150.48831177]
33,7.067245469648261,7.607483926132012,27.98227190125973,[  11.20072842 -158.26338196],[  23.67063141 -148.70562744],[  30.47442055 -150.61727905],[  38.08079147 -150.4871521 ]
34,7.090306546523284,7.657296182263411,28.64198264141937,[  11.20024014 -158.23893738],[  24.21107864 -148.96026611],[  31.11357117 -150.58139038],[  38.7701416  -150.47596741]
35,7.111552634482081,7.707441375131056,29.31186448721729,[  11.19949818 -158.18487549],[  24.78309822 -149.19512939],[  31.76705742 -150.53620911],[  39.47408295 -150.45614624]
36,7.139476973399513,7.757660123776989,29.992440885573927,[  11.19818974 -158.10134888],[  25.37659073 -149.40919495],[  32.43470001 -150.48400879],[  40.19215012 -150.42692566]
37,7.17520649319196,7.807963147776276,30.68350207284259,[  11.19650745 -157.98817444],[  25.98729515 -149.61485291],[  33.11637497 -150.42713928],[  40.92424774 -150.38957214]
38,7.217564660224313,7.858881583032333,31.384736289452018,[  11.19413662 -157.84614563],[  26.61537933 -149.81138611],[  33.81168365 -150.36495972],[  41.6705513  -150.35015869]
39,7.265440197628821,7.910095803698931,32.09463434129808,[  11.19137383 -157.67042542],[  27.26217461 -149.98881531],[  34.52082062 -150.302948  ],[  42.43091202 -150.31129456]
40,7.316573554490324,7.961341685286996,32.81424640273686,[  11.18810558 -157.46313477],[  27.927948   -150.14108276],[  35.24378967 -150.24456787],[  43.20507812 -150.27368164]
41,7.368772657571468,8.012555184586825,33.54420703317845,[  11.18434811 -157.22554016],[  28.61203957 -150.26803589],[  35.98040771 -150.19082642],[  43.99282074 -150.23855591]
42,7.420358435840475,8.063741103188141,34.285618714002055,[  11.18015862 -156.96090698],[  29.31355667 -150.36885071],[  36.73048019 -150.14309692],[  44.7939682  -150.20698547]
43,7.470137528692094,8.114248809196017,35.03876976953243,[  11.17557144 -156.67181396],[  30.03142929 -150.44319153],[  37.49379349 -150.10249329],[  45.60767365 -150.17984009]
44,7.517433523380088,8.159568476677448,35.79939233662946,[  11.17055511 -156.3563385 ],[  30.76439476 -150.48963928],[  38.2700882  -150.06967163],[  46.42918396 -150.15750122]
45,7.561869457709013,8.201116943383365,36.56947315705724,[  11.16510105 -156.01411438],[  31.51166725 -150.51203918],[  39.05909348 -150.04489136],[  47.25966263 -150.13967896]
46,7.603565763563706,8.240314600364261,37.35105200303575,[  11.15921593 -155.64543152],[  32.27245331 -150.51385498],[  39.86051178 -150.02848816],[  48.10024643 -150.12625122]
47,7.643067737064565,8.277964498677543,38.145601339415535,[  11.15290356 -155.25082397],[  33.04598618 -150.49771118],[  40.6740799  -150.01951599],[  48.95146942 -150.11708069]
48,7.680919335850668,8.314478810194613,38.95423314002368,[  11.1461935  -154.83137512],[  33.83181    -150.46710205],[  41.49953079 -150.01701355],[  49.81346893 -150.11183167]
49,7.717648841941464,8.350113610922252,39.775582598328256,[  11.14137077 -154.38800049],[  34.62963486 -150.42585754],[  42.33660889 -150.02008057],[  50.68623734 -150.11009216]
50,7.753689541017174,8.384997020881444,40.60615164335267,[  11.1427021  -153.92189026],[  35.43931198 -150.3777771 ],[  43.18509293 -150.02766418],[  51.56967163 -150.11141968]
51,7.7893435868346685,8.419210267608149,41.44273290153349,[  11.15400505 -153.43414307],[  36.260746   -150.32652283],[  44.04476547 -150.03857422],[  52.46362686 -150.11521912]
52,7.82476010314987,8.45278226657857,42.28176495146407,[  11.17937469 -152.92695618],[  37.09386063 -150.27537537],[  44.91542435 -150.05174255],[  53.36792374 -150.12089539]
53,7.8599555805278,8.485736696587386,43.12281710671645,[  11.22038078 -152.41719055],[  37.93856812 -150.22706604],[  45.796875   -150.06608582],[  54.28238678 -150.12786865]
54,7.894850681407432,8.518089077660502,43.96631495514996,[  11.27624893 -151.90823364],[  38.79473114 -150.18370056],[  46.68891907 -150.08140564],[  55.20683289 -150.13604736]
55,7.929363014029172,8.549847358941651,44.805289278412666,[  11.35333443 -151.3981781 ],[  39.66218185 -150.14675903],[  47.59138489 -150.09638977],[  56.14109421 -150.14497375]
56,7.9634049012334795,8.580986444910497,45.63419821279617,[  11.45682621 -150.89665222],[  40.54069901 -150.11708069],[  48.5041008  -150.11004639],[  57.0849762  -150.15370178]
57,7.996861111793047,8.611537204849592,46.45276971945949,[  11.58617687 -150.40689087],[  41.43003845 -150.09492493],[  49.42685318 -150.12216187],[  58.03829956 -150.16171265]
58,8.029670621026135,8.641502780829443,47.25778376390583,[  11.74372005 -149.92938232],[  42.32997131 -150.08007812],[  50.35947037 -150.13256836],[  59.00089645 -150.16897583]
59,8.061824633588898,8.670893445108605,48.04938710170967,[  11.92836857 -149.47094727],[  43.24023819 -150.07194519],[  51.30176544 -150.14118958],[  59.9725914  -150.17539978]
60,8.093311204285211,8.699715654475867,48.83178508927554,[  12.13480663 -149.03755188],[  44.16061783 -150.06962585],[  52.25354767 -150.14819336],[  60.95320129 -150.18104553]
61,8.124147799616276,8.72798816543069,49.60493244265196,[  12.3621664  -148.62611389],[  45.09090042 -150.07199097],[  53.21463776 -150.15365601],[  61.94256592 -150.1860199 ]
62,8.154369494548815,8.755717405285226,50.36746607885065,[  12.61107159 -148.23350525],[  46.03087234 -150.07792664],[  54.18484879 -150.1579895 ],[  62.94050598 -150.19046021]
63,8.184017185591886,8.78290968548513,51.118521715425885,[  12.88170528 -147.85948181],[  46.98035049 -150.08630371],[  55.16402054 -150.16168213],[  63.9468689  -150.19450378]
64,8.213084842745587,8.80956884163171,51.85855367503083,[  13.1729908  -147.50320435],[  47.93915558 -150.09684753],[  56.15195847 -150.16490173],[  64.96146393 -150.19831848]
65,8.241611987853018,8.83571310391072,52.58648062230559,[  13.48536015 -147.16629028],[  48.90710449 -150.10801697],[  57.14849854 -150.16795349],[  65.98414612 -150.20198059]
66,8.269600347783301,8.861346767920212,53.301091497453235,[  13.81952286 -146.84817505],[  49.88404846 -150.1187439 ],[  58.15348434 -150.17089844],[  67.01476288 -150.20567322]
67,8.297032017775342,8.886469252851551,54.001956453346764,[  14.17538071 -146.54891968],[  50.86982346 -150.12879944],[  59.16673279 -150.17391968],[  68.0531311  -150.20942688]
68,8.323938003979954,8.9111030099261,54.68953921101359,[  14.55192089 -146.27000427],[  51.86423874 -150.13780212],[  60.18808365 -150.1771698 ],[  69.09911346 -150.21328735]
69,8.350312871555856,8.935240263889767,55.36445880588387,[  14.94794846 -146.01296997],[  52.86713791 -150.14552307],[  61.21737671 -150.18069458],[  70.15254211 -150.2172699 ]
70,8.376176651728157,8.95890401008894,56.02753073383372,[  15.36215496 -145.77905273],[  53.87835312 -150.15205383],[  62.25446701 -150.18447876],[  71.21329498 -150.22138977]
71,8.40151185822227,8.98210193126856,56.68019804328939,[  15.79257679 -145.56954956],[  54.89773178 -150.157547  ],[  63.29918671 -150.18847656],[  72.28121185 -150.22561646]
72,8.426354925328399,9.004815012568944,57.32452315221455,[  16.23667145 -145.38555908],[  55.9250946  -150.16226196],[  64.35139465 -150.19267273],[  73.35613251 -150.22994995]
73,8.450697121959015,9.027100725219018,57.96277397759912,[  16.69181061 -145.22784424],[  56.96029282 -150.16639709],[  65.41093445 -150.19702148],[  74.43795776 -150.23440552]
74,8.474575552243172,9.04890541130984,58.59705521124843,[  17.15550995 -145.09671021],[  58.00315857 -150.17019653],[  66.47767639 -150.20147705],[  75.52650452 -150.23887634]
75,8.497959207952194,9.070282981496058,59.22946185103271,[  17.62544632 -144.99209595],[  59.05355453 -150.17372131],[  67.55145264 -150.20594788],[  76.62165833 -150.24339294]
76,8.520855029530377,9.091233246508107,59.861932294413045,[  18.0994873  -144.91366577],[  60.11132812 -150.17724609],[  68.63211823 -150.21051025],[  77.72327423 -150.24798584]
77,8.543315656461896,9.111748514492437,60.496194577099146,[  18.57578468 -144.86083984],[  61.17631149 -150.1809082 ],[  69.71955872 -150.21510315],[  78.83123016 -150.25257874]
78,8.565302349952125,9.131852050104532,61.13366421582285,[  19.05284119 -144.83293152],[  62.24838257 -150.18476868],[  70.81361389 -150.21965027],[  79.94538879 -150.25718689]
79,8.586857208608118,9.151535847283784,61.77548744411114,[  19.52947998 -144.8291626 ],[  63.32738495 -150.18884277],[  71.91416931 -150.22421265],[  81.06562805 -150.26177979]
80,8.607961068240712,9.170800094135723,62.422607019274245,[  20.0047245  -144.84880066],[  64.41318512 -150.19311523],[  73.02107239 -150.22875977],[  82.19179535 -150.26637268]
81,8.628644874911615,9.1896750577794,63.07367648576638,[  20.4811573  -144.87753296],[  65.50564575 -150.19754028],[  74.13421631 -150.23335266],[  83.32381439 -150.27096558]
82,8.6489083726651,9.208176247199841,63.73267359157839,[  20.95734596 -144.88389587],[  66.60461426 -150.20211792],[  75.25344849 -150.2379303 ],[  84.46154785 -150.27555847]
83,8.668751943263894,9.226273394067759,64.41917067911847,[  21.41695595 -144.82655334],[  67.70998383 -150.20678711],[  76.37866211 -150.24252319],[  85.6048584  -150.28024292]
84,8.688191099626948,9.244011962425763,65.12213894824879,[  21.86775589 -144.74307251],[  68.8216095  -150.21147156],[  77.50972748 -150.24711609],[  86.75366211 -150.28492737]
85,8.70722609186061,9.261376631186316,65.81235077403338,[  22.33257675 -144.70819092],[  69.9393692  -150.21617126],[  78.64652252 -150.25177002],[  87.90782166 -150.28965759]
86,8.725864422810401,9.278375279491534,66.50704397960227,[  22.79275894 -144.73716736],[  71.06312561 -150.22087097],[  79.78891754 -150.25643921],[  89.06721497 -150.29444885]
87,8.744129041897361,9.295022916312893,67.20209658775293,[  23.25484276 -144.80245972],[  72.19275665 -150.22555542],[  80.93681335 -150.26112366],[  90.23175812 -150.29924011]
88,8.762020196487853,9.311304157640803,67.90210592431805,[  23.71438026 -144.90281677],[  73.32815552 -150.23017883],[  82.09010315 -150.26583862],[  91.40132904 -150.30401611]
89,8.779507432161443,9.327249458410279,68.6360540358786,[  24.14143562 -145.05076599],[  74.46918488 -150.23477173],[  83.24861908 -150.27062988],[  92.57579041 -150.30880737]
90,8.796651224765245,9.342867072968362,69.40273481324387,[  24.53917122 -145.22505188],[  75.61573792 -150.23939514],[  84.41231537 -150.27542114],[  93.75510406 -150.31369019]
91,8.813420805771235,9.358156688959877,70.17197642497445,[  24.94260216 -145.35964966],[  76.76771545 -150.24409485],[  85.58106232 -150.28019714],[  94.93914032 -150.318573  ]
92,8.82984725459007,9.373118181324669,70.96138403453709,[  25.33152962 -145.48524475],[  77.92497253 -150.24876404],[  86.75474548 -150.2849884 ],[  96.12778473 -150.32345581]
93,8.845937700072056,9.387759179257968,71.77269700308253,[  25.70358849 -145.60890198],[  79.08740997 -150.25352478],[  87.93327332 -150.28979492],[  97.32095337 -150.32833862]
94,8.861677446736143,9.402102320267712,72.60442641141252,[  26.06031036 -145.72827148],[  80.25492859 -150.25830078],[  89.11653137 -150.29467773],[  98.51855469 -150.33322144]
95,8.877089069708278,9.416132909127157,73.45544837422673,[  26.40273666 -145.84236145],[  81.42740631 -150.26309204],[  90.30442047 -150.29956055],[  99.72047424 -150.33816528]
96,8.892179947554151,9.429858512582523,74.3248557813908,[  26.73168182 -145.95077515],[  82.60475159 -150.26795959],[  91.49685669 -150.30444336],[ 100.92663574 -150.34315491]
97,8.906935072589167,9.443294013704133,75.21182951908935,[  27.04783821 -146.0532074 ],[  83.78686523 -150.27284241],[  92.69372559 -150.30932617],[ 102.13694    -150.34809875]
98,8.921377457887596,9.456462550945904,76.11566996865318,[  27.35180855 -146.14953613],[  84.97363281 -150.27772522],[  93.89493561 -150.31422424],[ 103.35131836 -150.35307312]
99,8.935522549122519,9.469340922999333,77.03572863783288,[  27.644104   -146.23973083],[  86.16496277 -150.28260803],[  95.10041046 -150.31918335],[ 104.56967163 -150.35804749]
100,8.94936252967781,9.481952268638157,77.97143240178198,[  27.92516708 -146.3238678 ],[  87.36074829 -150.28749084],[  96.31003571 -150.32415771],[ 105.79190826 -150.36303711]
101,8.962919975037567,9.494266008029516,78.92221538300261,[  28.19542885 -146.40211487],[  88.56090546 -150.29243469],[  97.52375031 -150.32913208],[ 107.01793671 -150.36801147]
102,8.976149484169644,9.506328042193081,79.88753872721695,[  28.4553051  -146.47470093],[  89.76535034 -150.29736328],[  98.74142456 -150.3341217 ],[ 108.24767303 -150.37301636]
103,8.989126975606634,9.518123362095517,80.86690787205903,[  28.70518494 -146.54187012],[  90.97395325 -150.30235291],[  99.96300507 -150.33911133],[ 109.48104858 -150.37809753]
104,9.001814802222455,9.52965897241215,81.85984323328408,[  28.94543076 -146.60388184],[  92.1866684  -150.30734253],[ 101.1884079  -150.34416199],[ 110.71798706 -150.38316345]
105,9.01423578967771,9.540958011196036,82.86586588116991,[  29.17640495 -146.66101074],[  93.40336609 -150.31231689],[ 102.41752625 -150.34924316],[ 111.95840454 -150.38824463]
106,9.026412451216949,9.551990148274985,83.88452668688241,[  29.39843941 -146.71356201],[  94.62397003 -150.31730652],[ 103.6503067  -150.35429382],[ 113.2022171  -150.39332581]
107,9.038291694027219,9.56276282580843,84.91848611111067,[  29.60878181 -146.76126099],[  95.84844208 -150.32228088],[ 104.88665771 -150.35935974],[ 114.44934082 -150.39840698]
108,9.049911602499018,9.573314626833819,85.96341241930092,[  29.8116684  -146.80528259],[  97.07666779 -150.32725525],[ 106.12650299 -150.36444092],[ 115.69973755 -150.40359497]
109,9.061264296527868,9.583645052726302,87.00969518940808,[  30.01652336 -146.84768677],[  98.30856323 -150.33227539],[ 107.36975098 -150.36952209],[ 116.95331573 -150.40875244]
110,9.072380293221165,9.593739094576556,88.05269263890392,[  30.22789574 -146.88905334],[  99.54404449 -150.33734131],[ 108.61634827 -150.37460327],[ 118.21000671 -150.41394043]
111,9.083259655586225,9.603611886297681,89.09218487516051,[  30.44594193 -146.92906189],[ 100.78302765 -150.34242249],[ 109.86621094 -150.37966919],[ 119.46974182 -150.41911316]
112,9.093879808635014,9.613309141121722,90.12856163695031,[  30.67022705 -146.96795654],[ 102.02545929 -150.3474884 ],[ 111.1192627  -150.38476562],[ 120.73249054 -150.42430115]
113,9.104270956783521,9.622777265176019,91.16185783984704,[  30.90063477 -147.00448608],[ 103.27124023 -150.35263062],[ 112.37543488 -150.38990784],[ 121.9981308  -150.42947388]
114,9.114456113201344,9.632016446619971,92.19205416627739,[  31.13712502 -147.03863525],[ 104.52029419 -150.35780334],[ 113.63467407 -150.39508057],[ 123.26660919 -150.43466187]
115,9.124442969558519,9.641026685554763,93.21993614049585,[  31.37886429 -147.07022095],[ 105.77256775 -150.36296082],[ 114.89693451 -150.4002533 ],[ 124.53787994 -150.43983459]
116,9.134200883750182,9.649846191372683,94.24690050000987,[  31.62439346 -147.09887695],[ 107.02798462 -150.3681488 ],[ 116.16210938 -150.40544128],[ 125.81187439 -150.44502258]
117,9.143699712341256,9.658497539698562,95.27437021759785,[  31.87222862 -147.12434387],[ 108.28649139 -150.37332153],[ 117.43011475 -150.41069031],[ 127.08853149 -150.45019531]
118,9.153038325141459,9.666950838190058,96.3037365673113,[  32.1209259  -147.14648438],[ 109.547966   -150.37850952],[ 118.70092773 -150.41595459],[ 128.36779785 -150.45545959]
119,9.162185830363153,9.675213777785109,97.33637131537246,[  32.36904526 -147.16520691],[ 110.8123703  -150.38369751],[ 119.97447968 -150.42112732],[ 129.64961243 -150.46072388]
120,9.171081941920287,9.683308622487818,98.37341613140319,[  32.61539078 -147.18058777],[ 112.07969666 -150.38887024],[ 121.2507019  -150.42637634],[ 130.93392944 -150.46600342]
121,9.179795074707615,9.691227992586198,99.41544292721844,[  32.85932159 -147.19270325],[ 113.349823   -150.39402771],[ 122.52954102 -150.43164062],[ 132.22068787 -150.47129822]
122,9.188302153501638,9.698956754344392,100.46255481692654,[  33.10065079 -147.20166016],[ 114.62271118 -150.39920044],[ 123.81093597 -150.43690491],[ 133.5098114  -150.47662354]
123,9.196610870062232,9.706532679637789,101.51461690546034,[  33.33946609 -147.20777893],[ 115.89828491 -150.40438843],[ 125.09481812 -150.44218445],[ 134.80126953 -150.48190308]
124,9.204744175212625,9.713933192825396,102.57107509112703,[  33.5762558  -147.21118164],[ 117.17648315 -150.40956116],[ 126.38114929 -150.44746399],[ 136.09500122 -150.48719788]
125,9.212717076276014,9.721165985591714,103.63144765742109,[  33.81147003 -147.21183777],[ 118.4572525  -150.41477966],[ 127.66989136 -150.45274353],[ 137.39097595 -150.49252319]
126,9.22049905551827,9.72824606688812,104.69518631076193,[  34.045578   -147.21018982],[ 119.74054718 -150.42004395],[ 128.96096802 -150.45802307],[ 138.68913269 -150.49781799]
127,9.228128071703688,9.735143669443602,105.76140888860371,[  34.27938461 -147.20631409],[ 121.02628326 -150.42530823],[ 130.2543335  -150.46321106],[ 139.98939514 -150.50317383]
128,9.235566168505963,9.741888436166755,106.82944789737765,[  34.51353836 -147.20019531],[ 122.31445312 -150.4306488 ],[ 131.54994202 -150.46842957],[ 141.29174805 -150.50849915]
129,9.242844176261034,9.74851107138198,107.89888486345437,[  34.74840927 -147.19194031],[ 123.60494995 -150.43600464],[ 132.84771729 -150.47369385],[ 142.59614563 -150.51385498]
130,9.249977414484402,9.754965421610116,108.96943932509912,[  34.98422623 -147.18164062],[ 124.89775848 -150.44139099],[ 134.1476593  -150.47903442],[ 143.90254211 -150.5191803 ]
131,9.256920354461668,9.761267248160438,110.04091105194152,[  35.22109604 -147.16940308],[ 126.19281769 -150.44670105],[ 135.44966125 -150.48440552],[ 145.21084595 -150.52455139]
132,9.263741287474796,9.767447005498168,111.11337218492689,[  35.45898819 -147.1552887 ],[ 127.49007416 -150.45199585],[ 136.7537384  -150.48977661],[ 146.52110291 -150.52992249]
133,9.270402067116402,9.773489434958927,112.18686026578332,[  35.69775391 -147.13941956],[ 128.78947449 -150.45727539],[ 138.05979919 -150.49514771],[ 147.83320618 -150.53529358]
134,9.276887372599687,9.779409795198786,113.2615760306669,[  35.93715668 -147.12194824],[ 130.09098816 -150.46255493],[ 139.36779785 -150.5005188 ],[ 149.14712524 -150.54066467]
135,9.283250484199277,9.785192827553255,114.33777130588547,[  36.17692566 -147.10298157],[ 131.39456177 -150.46786499],[ 140.67773438 -150.50588989],[ 150.46284485 -150.54603577]
136,9.28949127660684,9.790853790678918,115.41564234875419,[  36.41679764 -147.08270264],[ 132.70011902 -150.47323608],[ 141.98953247 -150.51126099],[ 151.78030396 -150.55140686]
137,9.295610249666089,9.79636191731593,116.49537926549232,[  36.65653229 -147.06124878],[ 134.00764465 -150.47860718],[ 143.30317688 -150.51669312],[ 153.09945679 -150.55677795]
138,9.301545993828674,9.801763483449472,117.5771493550283,[  36.89592743 -147.03878784],[ 135.31712341 -150.48397827],[ 144.61859131 -150.52209473],[ 154.42027283 -150.56217957]
139,9.30737480234052,9.807028096314557,118.6610374555994,[  37.13484955 -147.01544189],[ 136.62846375 -150.48934937],[ 145.9357605  -150.52746582],[ 155.7427063  -150.56764221]
140,9.313051336869307,9.81220084491224,119.74706759605259,[  37.37325287 -146.99136353],[ 137.94165039 -150.49472046],[ 147.25462341 -150.53291321],[ 157.06674194 -150.57310486]
141,9.31860561453778,9.81723645314946,120.83519367665693,[  37.61113358 -146.96669006],[ 139.25665283 -150.50009155],[ 148.57518005 -150.53831482],[ 158.39233398 -150.5785675 ]
142,9.324053081588165,9.822180134251303,121.9253186820402,[  37.8485527  -146.94151306],[ 140.57337952 -150.50546265],[ 149.89735413 -150.54371643],[ 159.7194519 -150.5839386]
143,9.329378604643724,9.827001871185782,123.0173124960959,[  38.08560944 -146.91601562],[ 141.8918457 -150.510849 ],[ 151.22114563 -150.54916382],[ 161.04806519 -150.58938599]
144,9.334581682644831,9.83171692242698,124.11100033107958,[  38.3224144  -146.89025879],[ 143.2119751 -150.5163269],[ 152.54647827 -150.55461121],[ 162.37811279 -150.59486389]
145,9.3396321743233,9.836325288080769,125.20622891826544,[  38.5591011  -146.86434937],[ 144.53378296 -150.52175903],[ 153.87333679 -150.56001282],[ 163.70957947 -150.60032654]
146,9.344621818992746,9.84081145947024,126.30285444251149,[  38.79578018 -146.83840942],[ 145.85716248 -150.52719116],[ 155.20170593 -150.56546021],[ 165.04243469 -150.60580444]
147,9.34947432327231,9.845221149950733,127.40075551542756,[  39.03255463 -146.81251526],[ 147.18212891 -150.53260803],[ 156.53152466 -150.57093811],[ 166.37666321 -150.61126709]
148,9.35421982934801,9.84952415486978,128.4998031272241,[  39.26948929 -146.78678894],[ 148.50862122 -150.53804016],[ 157.86276245 -150.5763855 ],[ 167.71220398 -150.61672974]
149,9.358904175745314,9.853720349161895,129.5999378169239,[  39.50664139 -146.76132202],[ 149.83659363 -150.54351807],[ 159.19541931 -150.58184814],[ 169.04905701 -150.62220764]
150,9.363436310734068,9.857840125205371,130.70108778132533,[  39.74401855 -146.7361908 ],[ 151.16604614 -150.54891968],[ 160.52940369 -150.58732605],[ 170.38716125 -150.62767029]
151,9.36789215277686,9.861853278026901,131.8033067869168,[  39.98157883 -146.71102905],[ 152.49693298 -150.55429077],[ 161.86474609 -150.59277344],[ 171.72651672 -150.63314819]
152,9.372210103248799,9.865805583806873,132.90647273479817,[  40.21938705 -146.68670654],[ 153.82923889 -150.55973816],[ 163.20137024 -150.59815979],[ 173.0670929  -150.63861084]
153,9.37643681485592,9.869650766342055,134.01059602949968,[  40.45737457 -146.66314697],[ 155.16290283 -150.56518555],[ 164.53926086 -150.60362244],[ 174.40882874 -150.64407349]
154,9.380587170623967,9.873404772449732,135.11576986849855,[  40.6954689  -146.64025879],[ 156.49790955 -150.57064819],[ 165.87841797 -150.60908508],[ 175.7517395  -150.64962769]
155,9.38463071579528,9.877097744504802,136.22197698997854,[  40.93365097 -146.61816406],[ 157.83422852 -150.5761261 ],[ 167.21878052 -150.61456299],[ 177.09579468 -150.65519714]
156,9.38858277151063,9.880698474798168,137.3292062427675,[  41.17188263 -146.59687805],[ 159.17182922 -150.58166504],[ 168.56033325 -150.62011719],[ 178.44094849 -150.66067505]
