,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
156,9.574787337449665,7.641177182829563,67.99404749468667,[ 108.59528351 -150.37446594],[ 159.37294006 -150.58256531],[ 168.94764709 -150.6217804 ],[ 176.58876038 -150.6530304 ]
157,9.579670109017139,7.64186413496655,68.08679163680439,[ 109.84732819 -150.37953186],[ 160.7121582  -150.58804321],[ 170.29174805 -150.6272583 ],[ 177.93354797 -150.65858459]
158,9.58444613244092,7.642505123874086,68.17746766761712,[ 111.10253906 -150.38468933],[ 162.05262756 -150.59350586],[ 171.63699341 -150.63273621],[ 179.2794342  -150.66409302]
159,9.589115595232057,7.64317619232026,68.26615994745963,[ 112.36081696 -150.3898468 ],[ 163.39425659 -150.59898376],[ 172.98329163 -150.63829041],[ 180.62640381 -150.66957092]
160,9.593708577254969,7.643832127563971,68.35291450242065,[ 113.62210083 -150.39501953],[ 164.73704529 -150.60452271],[ 174.33067322 -150.64385986],[ 181.97444153 -150.6750946 ]
161,9.598209632255024,7.644412331336577,68.43773896182296,[ 114.88630676 -150.40020752],[ 166.08099365 -150.61006165],[ 175.67912292 -150.64933777],[ 183.32347107 -150.68066406]
162,9.602589117905291,7.645068453757516,68.52067878901724,[ 116.15343475 -150.40539551],[ 167.42602539 -150.61552429],[ 177.02853394 -150.65486145],[ 184.67353821 -150.68618774]
163,9.60690750654137,7.6456786752190595,68.60182547345822,[ 117.42336273 -150.41065979],[ 168.77217102 -150.62104797],[ 178.3789978  -150.66043091],[ 186.02461243 -150.69172668]
164,9.611149226806937,7.646243433182944,68.68111841816213,[ 118.69606018 -150.41590881],[ 170.11935425 -150.62661743],[ 179.73042297 -150.66595459],[ 187.37660217 -150.69729614]
165,9.615253931599437,7.646823137277084,68.75864892500653,[ 119.97145081 -150.42111206],[ 171.46759033 -150.63212585],[ 181.08276367 -150.67149353],[ 188.72952271 -150.70280457]
166,9.619358949192629,7.647402903941639,68.83453174653587,[ 121.2494812  -150.42630005],[ 172.81681824 -150.6375885 ],[ 182.43609619 -150.67706299],[ 190.08343506 -150.70835876]
167,9.623417878151258,7.647906627221647,68.90869021435644,[ 122.53007507 -150.43153381],[ 174.16700745 -150.64308167],[ 183.79034424 -150.68258667],[ 191.43818665 -150.71392822]
168,9.627354612572056,7.648455876503914,68.9812158178692,[ 123.8132019 -150.4367981],[ 175.51817322 -150.64865112],[ 185.14544678 -150.68815613],[ 192.7938385  -150.71948242]
169,9.631215053716446,7.6489442161663,69.05213163265344,[ 125.09879303 -150.44207764],[ 176.87033081 -150.65420532],[ 186.50146484 -150.69371033],[ 194.15034485 -150.72505188]
170,9.634953425600452,7.649478269300499,69.12149869335268,[ 126.38678741 -150.44735718],[ 178.22341919 -150.65977478],[ 187.85829163 -150.69927979],[ 195.50770569 -150.73062134]
171,9.638661342738773,7.649981742614118,69.18934757982609,[ 127.67712402 -150.45262146],[ 179.57739258 -150.66534424],[ 189.2159729 -150.7048645],[ 196.8658905 -150.7361908]
172,9.642277270552453,7.650485591211359,69.25567804193321,[ 128.9697876 -150.457901 ],[ 180.93226624 -150.67089844],[ 190.57446289 -150.71032715],[ 198.22488403 -150.74172974]
173,9.645862993653493,7.650943413670708,69.32052816382621,[ 130.26469421 -150.46327209],[ 182.28797913 -150.6764679 ],[ 191.9337616  -150.71588135],[ 199.5846405  -150.74729919]
174,9.649357102586668,7.651401236153452,69.38395929281604,[ 131.5617981  -150.46862793],[ 183.64456177 -150.68205261],[ 193.2938385  -150.72143555],[ 200.94517517 -150.75286865]
175,9.652775105145903,7.651843674635852,69.44595598270202,[ 132.86106873 -150.47399902],[ 185.00196838 -150.68760681],[ 194.65466309 -150.727005  ],[ 202.30644226 -150.75842285]
176,9.656163026943556,7.652270729321785,69.50659471429952,[ 134.16244507 -150.47937012],[ 186.36016846 -150.69309998],[ 196.01625061 -150.73262024],[ 203.66845703 -150.76399231]
177,9.659444390010751,7.652728114377589,69.56592113860033,[ 135.46585083 -150.48475647],[ 187.71916199 -150.69857788],[ 197.37852478 -150.73828125],[ 205.03118896 -150.76956177]
178,9.662694672835745,7.653124714905917,69.62385902478005,[ 136.77131653 -150.49012756],[ 189.07891846 -150.70411682],[ 198.74153137 -150.74386597],[ 206.39459229 -150.77511597]
179,9.665883732775272,7.653536698776174,69.68057659284399,[ 138.07873535 -150.49542236],[ 190.43945312 -150.70968628],[ 200.10525513 -150.74943542],[ 207.75872803 -150.78068542]
180,9.668996186089341,7.65393367342676,69.73599761216288,[ 139.38807678 -150.50068665],[ 191.80070496 -150.71534729],[ 201.46961975 -150.75502014],[ 209.12348938 -150.78633118]
181,9.672062801784174,7.654315515018168,69.79019768883269,[ 140.6993103  -150.50602722],[ 193.16268921 -150.7210083 ],[ 202.83467102 -150.7605896 ],[ 210.48892212 -150.79199219]
182,9.675083580345493,7.65474325926746,69.8432686247361,[ 142.01235962 -150.51138306],[ 194.52536011 -150.72666931],[ 204.20036316 -150.7661438 ],[ 211.8550415  -150.79766846]
183,9.678028315527172,7.65510965574896,69.89510323391447,[ 143.32722473 -150.51675415],[ 195.88874817 -150.73226929],[ 205.56669617 -150.771698  ],[ 213.22174072 -150.80326843]
184,9.680942906605695,7.655399381633461,69.94570176646779,[ 144.6438446  -150.52212524],[ 197.25276184 -150.73783875],[ 206.93362427 -150.77731323],[ 214.58895874 -150.80883789]
185,9.683781453774463,7.655749891725625,69.99524745142185,[ 145.96218872 -150.52749634],[ 198.61746216 -150.7434082 ],[ 208.30116272 -150.7829895 ],[ 215.95684814 -150.81440735]
186,9.686604493336421,7.656054877223381,70.04367887891699,[ 147.2822113  -150.53295898],[ 199.98278809 -150.74897766],[ 209.66931152 -150.78860474],[ 217.32530212 -150.81997681]
187,9.68935111480799,7.656375496809528,70.09107296763572,[ 148.60386658 -150.53842163],[ 201.34877014 -150.75454712],[ 211.03804016 -150.79418945],[ 218.6943512 -150.8256073]
188,9.692097986213703,7.656634956667037,70.13736849528938,[ 149.92715454 -150.54389954],[ 202.71534729 -150.76011658],[ 212.40736389 -150.79983521],[ 220.06393433 -150.83126831]
189,9.694692146229729,7.657001478096492,70.18267227249919,[ 151.2519989  -150.54937744],[ 204.08253479 -150.76567078],[ 213.77714539 -150.80543518],[ 221.43408203 -150.83694458]
190,9.697240154971453,7.657352301756911,70.22695346935274,[ 152.5783844  -150.55480957],[ 205.45030212 -150.77131653],[ 215.14746094 -150.81103516],[ 222.80474854 -150.84251404]
191,9.69977315520833,7.657657161712612,70.27025836196609,[ 153.90626526 -150.56019592],[ 206.81864929 -150.77696228],[ 216.51834106 -150.81669617],[ 224.17593384 -150.84809875]
192,9.702229487491433,7.657946888690959,70.31258663776312,[ 155.23561096 -150.56556702],[ 208.18757629 -150.78263855],[ 217.88972473 -150.82229614],[ 225.54760742 -150.85365295]
193,9.704655552347722,7.658312909264957,70.35402978618859,[ 156.56640625 -150.57099915],[ 209.55702209 -150.7882843 ],[ 219.26159668 -150.82792664],[ 226.91984558 -150.85923767]
194,9.707036090639507,7.658648662216812,70.39452696014897,[ 157.89860535 -150.57647705],[ 210.92700195 -150.79386902],[ 220.63395691 -150.83355713],[ 228.2925415  -150.86488342]
195,9.70935540719587,7.658954210457143,70.43409348082825,[ 159.23219299 -150.58192444],[ 212.29753113 -150.79942322],[ 222.00680542 -150.83911133],[ 229.66569519 -150.87052917]
196,9.711705615658126,7.65925932109536,70.47283597130573,[ 160.56710815 -150.58740234],[ 213.66853333 -150.80500793],[ 223.38015747 -150.8447876 ],[ 231.03935242 -150.87619019]
197,9.714025370132129,7.659579752972585,70.51067820079719,[ 161.90335083 -150.59288025],[ 215.03997803 -150.81056213],[ 224.75392151 -150.85044861],[ 232.41343689 -150.8818512 ]
198,9.716298847913922,7.659869855331053,70.54769652515436,[ 163.24085999 -150.5983429 ],[ 216.41194153 -150.81619263],[ 226.12815857 -150.85606384],[ 233.78796387 -150.88751221]
199,9.71849578233814,7.660144448590391,70.58389044405054,[ 164.5796051 -150.6038208],[ 217.78440857 -150.82185364],[ 227.50282288 -150.86164856],[ 235.16290283 -150.89308167]
200,9.720708413189232,7.660403720657914,70.61929122526618,[ 165.91960144 -150.60926819],[ 219.15733337 -150.82746887],[ 228.87796021 -150.86729431],[ 236.53829956 -150.8986969 ]
201,9.722859946907349,7.66063260057077,70.65386778865627,[ 167.26080322 -150.61482239],[ 220.5307312  -150.83311462],[ 230.25350952 -150.87295532],[ 237.91407776 -150.90435791]
202,9.72499628451589,7.660846221822872,70.68769667767604,[ 168.60316467 -150.62037659],[ 221.90457153 -150.83874512],[ 231.62948608 -150.87861633],[ 239.29026794 -150.91001892]
203,9.727071524948798,7.661105431558829,70.72080834712844,[ 169.94665527 -150.62585449],[ 223.27883911 -150.84434509],[ 233.00582886 -150.88423157],[ 240.66687012 -150.91558838]
204,9.729146890594686,7.661334436442764,70.75314201242314,[ 171.29129028 -150.63137817],[ 224.65350342 -150.84992981],[ 234.38256836 -150.88986206],[ 242.0438385  -150.92124939]
205,9.731130641746358,7.661563253862064,70.7847738418299,[ 172.63700867 -150.6368866 ],[ 226.02864075 -150.85557556],[ 235.75968933 -150.89553833],[ 243.42118835 -150.9269104 ]
206,9.733098758529774,7.6617618666163585,70.81568870176828,[ 173.98377991 -150.64234924],[ 227.40415955 -150.86123657],[ 237.13717651 -150.90113831],[ 244.7988739  -150.93257141]
207,9.73500602860699,7.662006067800645,70.84593180545626,[ 175.33163452 -150.64790344],[ 228.78010559 -150.86689758],[ 238.51502991 -150.90678406],[ 246.17697144 -150.93823242]
208,9.736913423751675,7.662204493030211,70.87551884925715,[ 176.6804657  -150.65345764],[ 230.15641785 -150.87254333],[ 239.89324951 -150.91244507],[ 247.5553894  -150.94390869]
209,9.738744463067103,7.66241773888676,70.90438823584323,[ 178.03036499 -150.6590271 ],[ 231.53314209 -150.87820435],[ 241.27180481 -150.91810608],[ 248.93415833 -150.94947815]
210,9.740590823567992,7.662615914202406,70.93261732131934,[ 179.38124084 -150.66452026],[ 232.91020203 -150.88386536],[ 242.65071106 -150.92378235],[ 250.31326294 -150.95510864]
211,9.742391158111724,7.662799205416158,70.96028202390657,[ 180.73300171 -150.66999817],[ 234.28764343 -150.88952637],[ 244.029953   -150.92939758],[ 251.69268799 -150.96076965]
212,9.74411501265096,7.662997818130641,70.98729047906846,[ 182.08573914 -150.67549133],[ 235.66546631 -150.89520264],[ 245.40950012 -150.9349823 ],[ 253.07243347 -150.96641541]
213,9.745854313373206,7.663181172658183,71.01371898006023,[ 183.43937683 -150.68104553],[ 237.04360962 -150.90086365],[ 246.78938293 -150.94059753],[ 254.45249939 -150.97209167]
214,9.747563407993546,7.663364276580595,71.03956752686548,[ 184.79389954 -150.68661499],[ 238.42208862 -150.90649414],[ 248.16957092 -150.94625854],[ 255.83287048 -150.97775269]
215,9.749242234674142,7.663547317810701,71.06482098589727,[ 186.14930725 -150.69216919],[ 239.80088806 -150.9120636 ],[ 249.55004883 -150.95191956],[ 257.21353149 -150.98339844]
216,9.750874973843857,7.6637152257654275,71.08949467834658,[ 187.50558472 -150.69773865],[ 241.18003845 -150.91770935],[ 250.93083191 -150.95758057],[ 258.59448242 -150.98907471]
217,9.75249239196508,7.663898329688056,71.11368003111393,[ 188.86265564 -150.70330811],[ 242.55949402 -150.92337036],[ 252.31190491 -150.96324158],[ 259.97573853 -150.99473572]
218,9.754110059771026,7.664050728316653,71.137331393281,[ 190.22053528 -150.70887756],[ 243.93925476 -150.92903137],[ 253.69328308 -150.96896362],[ 261.35726929 -151.00041199]
219,9.755666881004426,7.664218136050966,71.1603876051393,[ 191.57925415 -150.71444702],[ 245.31930542 -150.93469238],[ 255.07489014 -150.97473145],[ 262.73904419 -151.006073  ]
220,9.75722338966014,7.664340142960696,71.18297086104317,[ 192.9387207  -150.72001648],[ 246.69967651 -150.94035339],[ 256.45681763 -150.98042297],[ 264.12109375 -151.01174927]
221,9.758718801045735,7.664523184549766,71.20505026848416,[ 194.29896545 -150.72564697],[ 248.08032227 -150.9460144 ],[ 257.83895874 -150.98609924],[ 265.50341797 -151.01741028]
222,9.76019889110026,7.664706226172264,71.22665684503052,[ 195.65995789 -150.73123169],[ 249.46125793 -150.95169067],[ 259.22137451 -150.99177551],[ 266.88601685 -151.02307129]
223,9.76169417717313,7.664828357784601,71.24777520694718,[ 197.02165222 -150.73680115],[ 250.842453   -150.95735168],[ 260.60406494 -150.99742126],[ 268.26882935 -151.0287323 ]
224,9.763143312135508,7.66498131893685,71.2684510676961,[ 198.38406372 -150.74237061],[ 252.22393799 -150.96302795],[ 261.98699951 -151.00299072],[ 269.6519165  -151.03439331]
225,9.764577751238116,7.6651035133108465,71.2886387138214,[ 199.74717712 -150.74794006],[ 253.60568237 -150.96864319],[ 263.37017822 -151.00863647],[ 271.03521729 -151.04006958]
226,9.766027699393021,7.665225582596954,71.30841431357787,[ 201.11094666 -150.75350952],[ 254.98765564 -150.97421265],[ 264.75360107 -151.01429749],[ 272.41876221 -151.04573059]
227,9.767385657572342,7.665378231790919,71.32774722458474,[ 202.47537231 -150.75912476],[ 256.36990356 -150.97987366],[ 266.13720703 -151.01994324],[ 273.80252075 -151.0513916 ]
228,9.768728482312946,7.6655308183974045,71.3466834104214,[ 203.84043884 -150.76473999],[ 257.75241089 -150.98551941],[ 267.52105713 -151.02560425],[ 275.18652344 -151.05705261]
229,9.770040789742206,7.665652825098587,71.36514670280708,[ 205.2061615  -150.77032471],[ 259.13516235 -150.99118042],[ 268.90512085 -151.03128052],[ 276.57070923 -151.06271362]
230,9.771383301583706,7.665775207603792,71.38316780665,[ 206.57254028 -150.77590942],[ 260.51809692 -150.99690247],[ 270.28939819 -151.03694153],[ 277.95510864 -151.06845093]
231,9.772695859304664,7.665927418441278,71.40086779084396,[ 207.93948364 -150.78158569],[ 261.90127563 -151.00257874],[ 271.67388916 -151.04269409],[ 279.3397522  -151.07411194]
232,9.773977649427412,7.666049425208541,71.41815629137065,[ 209.30702209 -150.78715515],[ 263.28469849 -151.008255  ],[ 273.05859375 -151.04838562],[ 280.72457886 -151.07978821]
233,9.775259376906188,7.666140977174802,71.43501748688048,[ 210.6751709  -150.79272461],[ 264.66833496 -151.01391602],[ 274.44351196 -151.05404663],[ 282.10958862 -151.08544922]
234,9.776510399271135,7.666263046463179,71.45154292932635,[ 212.04386902 -150.79832458],[ 266.05218506 -151.01963806],[ 275.82861328 -151.0597229 ],[ 283.49481201 -151.09112549]
235,9.777731029593669,7.666385115751589,71.4677323686182,[ 213.41308594 -150.8039856 ],[ 267.43624878 -151.02531433],[ 277.21389771 -151.06538391],[ 284.88021851 -151.0967865 ]
236,9.778982239791612,7.666476667717917,71.48360168863445,[ 214.7828064  -150.80957031],[ 268.82049561 -151.03097534],[ 278.59939575 -151.07104492],[ 286.26580811 -151.10244751]
237,9.780141898026251,7.666568157198802,71.49902857000559,[ 216.15312195 -150.81513977],[ 270.20498657 -151.03665161],[ 279.98504639 -151.07672119],[ 287.65155029 -151.10810852]
238,9.781332073585256,7.666690226488288,71.51418042037267,[ 217.52392578 -150.82080078],[ 271.58963013 -151.04231262],[ 281.37088013 -151.0823822 ],[ 289.0375061  -151.11376953]
239,9.782491669335702,7.6667819034532325,71.52898157160304,[ 218.89523315 -150.82641602],[ 272.9744873  -151.04797363],[ 282.75689697 -151.08802795],[ 290.4236145 -151.1194458]
240,9.783620935249473,7.666904223096835,71.54344753247848,[ 220.26705933 -150.83198547],[ 274.35952759 -151.05363464],[ 284.14306641 -151.09371948],[ 291.80990601 -151.12519836]
241,9.784750514317848,7.666995337260533,71.5576075698289,[ 221.63934326 -150.83764648],[ 275.74475098 -151.05929565],[ 285.52941895 -151.0994873 ],[ 293.1963501  -151.13085938]
242,9.785879655183896,7.667086951679342,71.57144717534509,[ 223.01210022 -150.84332275],[ 277.13012695 -151.06495667],[ 286.91592407 -151.10514832],[ 294.58294678 -151.13653564]
243,9.78697809085109,7.667208958519094,71.58501243754846,[ 224.38531494 -150.84890747],[ 278.51568604 -151.07067871],[ 288.30258179 -151.11082458],[ 295.96972656 -151.14219666]
244,9.788076589301197,7.667269993164416,71.59825726787733,[ 225.75897217 -150.85449219],[ 279.90142822 -151.07637024],[ 289.68942261 -151.1164856 ],[ 297.35662842 -151.14785767]
245,9.789114240785906,7.667361795109125,71.61119730020874,[ 227.13308716 -150.86006165],[ 281.28735352 -151.08203125],[ 291.0763855  -151.12216187],[ 298.74368286 -151.15359497]
246,9.79018228451093,7.6674228923220715,71.62384698025718,[ 228.50764465 -150.86567688],[ 282.6734314  -151.08770752],[ 292.46353149 -151.12782288],[ 300.13088989 -151.15927124]
247,9.79118904384996,7.667545024206767,71.63622187931841,[ 229.88262939 -150.87130737],[ 284.05966187 -151.09342957],[ 293.85076904 -151.13346863],[ 301.51824951 -151.16493225]
248,9.792257524927882,7.667605746160469,71.64829154262974,[ 231.25804138 -150.87696838],[ 285.4460144  -151.09909058],[ 295.2381897  -151.13922119],[ 302.9057312  -151.17060852]
249,9.79326472165155,7.667697610812732,71.6601327012748,[ 232.63383484 -150.88262939],[ 286.83255005 -151.10475159],[ 296.62573242 -151.14491272],[ 304.29336548 -151.17637634]
250,9.794241150851443,7.667789100179366,71.6716835075644,[ 234.01004028 -150.88829041],[ 288.21923828 -151.11045837],[ 298.01339722 -151.15058899],[ 305.68112183 -151.18203735]
251,9.795217642651986,7.667880714739959,71.68303601382293,[ 235.38659668 -150.89395142],[ 289.6060791  -151.11613464],[ 299.4012146 -151.15625  ],[ 307.06903076 -151.18771362]
252,9.796224901845726,7.667911044364339,71.6940985430133,[ 236.76353455 -150.89961243],[ 290.99304199 -151.12179565],[ 300.78918457 -151.16195679],[ 308.45703125 -151.19337463]
253,9.797170688809425,7.668002471352317,71.70494745097817,[ 238.14083862 -150.90527344],[ 292.38015747 -151.12754822],[ 302.17724609 -151.16764832],[ 309.84518433 -151.19903564]
254,9.79808614604806,7.668063505997247,71.71553689923111,[ 239.51849365 -150.91094971],[ 293.76742554 -151.13322449],[ 303.56542969 -151.17330933],[ 311.23342896 -151.20469666]
255,9.799032432919894,7.668124603114964,71.72588264644806,[ 240.89651489 -150.91661072],[ 295.15478516 -151.13890076],[ 304.95373535 -151.17904663],[ 312.62179565 -151.21044922]
256,9.799978532422845,7.668216280116794,71.73604503970854,[ 242.27487183 -150.92228699],[ 296.54226685 -151.14456177],[ 306.34216309 -151.1847229 ],[ 314.01031494 -151.21615601]
257,9.800863472243284,7.66827731476026,71.74597842804977,[ 243.65354919 -150.927948  ],[ 297.92993164 -151.15023804],[ 307.73071289 -151.19038391],[ 315.39892578 -151.22181702]
258,9.801778991907131,7.66836892928735,71.7557138288241,[ 245.032547   -150.93353271],[ 299.31765747 -151.15589905],[ 309.11935425 -151.19604492],[ 316.78765869 -151.22749329]
259,9.802664244403877,7.6683685543715265,71.76515906501632,[ 246.41189575 -150.93916321],[ 300.70556641 -151.16159058],[ 310.50814819 -151.20179749],[ 318.17645264 -151.2331543 ]
260,9.803549246725716,7.668459732522158,71.77448210691352,[ 247.79151917 -150.94482422],[ 302.09353638 -151.16734314],[ 311.89700317 -151.20755005],[ 319.56539917 -151.23881531]
261,9.804434562218837,7.668520394448771,71.78356101025358,[ 249.17147827 -150.95048523],[ 303.48162842 -151.17301941],[ 313.28598022 -151.21330261],[ 320.95443726 -151.24447632]
262,9.805289047194517,7.668581553219055,71.79248745197796,[ 250.55171204 -150.95614624],[ 304.86987305 -151.17868042],[ 314.67507935 -151.21896362],[ 322.34359741 -151.25016785]
263,9.80617404949208,7.668642898694728,71.80115474645149,[ 251.93226624 -150.96180725],[ 306.25814819 -151.18435669],[ 316.0642395  -151.22463989],[ 323.7328186  -151.25592041]
264,9.806967562518006,7.668704182547503,71.80969978414934,[ 253.31306458 -150.96748352],[ 307.64663696 -151.19000244],[ 317.45352173 -151.2303009 ],[ 325.12216187 -151.26164246]
265,9.807821796900093,7.668734699870759,71.81800080829505,[ 254.69416809 -150.97306824],[ 309.03515625 -151.19572449],[ 318.84289551 -151.23596191],[ 326.51156616 -151.26730347]
266,9.808614872109171,7.668857081346064,71.82622572674636,[ 256.07553101 -150.97868347],[ 310.42382812 -151.20147705],[ 320.23236084 -151.24162292],[ 327.90115356 -151.27304077]
267,9.809438527875406,7.668949071637195,71.83422170284292,[ 257.45718384 -150.98434448],[ 311.81256104 -151.20721436],[ 321.62191772 -151.24728394],[ 329.290802   -151.27880859]
268,9.810232040623424,7.668949134376499,71.84197335276255,[ 258.83908081 -150.98999023],[ 313.20141602 -151.21289062],[ 323.01156616 -151.25297546],[ 330.68045044 -151.28451538]
269,9.811056382837345,7.668979213160708,71.84957216586528,[ 260.22125244 -150.99565125],[ 314.59033203 -151.21856689],[ 324.40130615 -151.25874329],[ 332.07022095 -151.29017639]
270,9.811819378385955,7.669009730482491,71.85704859702398,[ 261.6036377  -151.00140381],[ 315.97940063 -151.22422791],[ 325.7911377  -151.26441956],[ 333.46008301 -151.29585266]
271,9.812673925915393,7.669101219922311,71.86440314657814,[ 262.98629761 -151.00709534],[ 317.36846924 -151.22988892],[ 327.18106079 -151.27009583],[ 334.85009766 -151.30151367]
272,9.813436796459113,7.6691317997696435,71.87157465475278,[ 264.36917114 -151.01277161],[ 318.75772095 -151.23554993],[ 328.57107544 -151.27574158],[ 336.24014282 -151.30717468]
273,9.814230622193907,7.669131487446768,71.87850208687375,[ 265.75228882 -151.01844788],[ 320.14697266 -151.24121094],[ 329.96112061 -151.28149414],[ 337.63018799 -151.31285095]
274,9.814871736632869,7.669253744038592,71.88539950172029,[ 267.1355896  -151.02409363],[ 321.53640747 -151.24687195],[ 331.35119629 -151.28721619],[ 339.02038574 -151.31861877]
275,9.815634356354005,7.669253931611485,71.89205240294712,[ 268.51916504 -151.0297699 ],[ 322.9258728  -151.25260925],[ 332.74142456 -151.2928772 ],[ 340.41061401 -151.32432556]
276,9.816366334493221,7.669345546160417,71.89867484937268,[ 269.90292358 -151.03540039],[ 324.31542969 -151.25837708],[ 334.13171387 -151.29853821],[ 341.80099487 -151.33000183]
277,9.81716015984547,7.669345108708064,71.90514452162934,[ 271.28689575 -151.0410614 ],[ 325.70507812 -151.26405334],[ 335.52215576 -151.30430603],[ 343.19143677 -151.33566284]
278,9.817923155457468,7.6693758133278,71.91140082271184,[ 272.67108154 -151.04672241],[ 327.09472656 -151.26971436],[ 336.91256714 -151.3099823 ],[ 344.58187866 -151.34138489]
279,9.818533501886575,7.669437035540831,71.91750453720246,[ 274.05548096 -151.05238342],[ 328.48455811 -151.27539062],[ 338.30300903 -151.31565857],[ 345.97238159 -151.34710693]
280,9.819235025256775,7.669498070183963,71.92354696693583,[ 275.44006348 -151.05804443],[ 329.87442017 -151.28114319],[ 339.693573   -151.32131958],[ 347.36300659 -151.35276794]
281,9.820028725547825,7.669528462431057,71.92943706017918,[ 276.8248291  -151.06370544],[ 331.26425171 -151.28683472],[ 341.084198   -151.32707214],[ 348.75366211 -151.35848999]
282,9.820944307735383,7.669589559596758,71.93526605625736,[ 278.20980835 -151.06936646],[ 332.65408325 -151.29251099],[ 342.47494507 -151.33276367],[ 350.14447021 -151.36419678]
283,9.82152419939842,7.669589497075196,71.94097267037725,[ 279.59494019 -151.07505798],[ 334.04434204 -151.298172  ],[ 343.86578369 -151.33843994],[ 351.53530884 -151.36985779]
284,9.822103840945696,7.669589559596758,71.94643508344696,[ 280.98028564 -151.08078003],[ 335.43457031 -151.30387878],[ 345.2565918  -151.34410095],[ 352.92611694 -151.37553406]
285,9.822683670068555,7.669650281938658,71.95180581962398,[ 282.36578369 -151.08653259],[ 336.82479858 -151.30963135],[ 346.6473999  -151.34985352],[ 354.31698608 -151.38121033]
286,9.823415898477942,7.66971150387329,71.95714666348837,[ 283.75146484 -151.09222412],[ 338.21502686 -151.31539917],[ 348.0383606  -151.35557556],[ 355.70800781 -151.38697815]
287,9.824209224118512,7.669711628884065,71.96230421593022,[ 285.1373291  -151.09790039],[ 339.60525513 -151.32110596],[ 349.42938232 -151.36125183],[ 357.09902954 -151.39268494]
288,9.82494163987864,7.669803243399744,71.96740067122303,[ 286.52331543 -151.1035614 ],[ 340.99551392 -151.32676697],[ 350.82037354 -151.36691284],[ 358.4901123  -151.39836121]
289,9.825552298369033,7.669833385877112,71.97246654669244,[ 287.90945435 -151.10922241],[ 342.38607788 -151.33244324],[ 352.21154785 -151.37266541],[ 359.88131714 -151.40402222]
290,9.826132314982345,7.66983357316262,71.97731917594642,[ 289.29580688 -151.11488342],[ 343.77670288 -151.33810425],[ 353.60275269 -151.37837219],[ 361.27252197 -151.40977478]
291,9.826742598904532,7.669803305980276,71.98204954840696,[ 290.68228149 -151.12055969],[ 345.16732788 -151.34378052],[ 354.99398804 -151.3840332 ],[ 362.66372681 -151.41549683]
292,9.827322303072075,7.66983357316262,71.98665766402428,[ 292.06890869 -151.1262207 ],[ 346.55795288 -151.34953308],[ 356.38519287 -151.38975525],[ 364.05496216 -151.42115784]
293,9.827932649522637,7.669955642451982,71.99126602972406,[ 293.45565796 -151.13186646],[ 347.94857788 -151.35523987],[ 357.77642822 -151.39546204],[ 365.44631958 -151.42686462]
294,9.828726037477509,7.669956080506994,71.9957829685592,[ 294.84255981 -151.13754272],[ 349.33920288 -151.36091614],[ 359.16784668 -151.40112305],[ 366.83773804 -151.43263245]
295,9.82948934546457,7.669955892586998,72.00008603601472,[ 296.22964478 -151.14321899],[ 350.72982788 -151.36657715],[ 360.55923462 -151.40687561],[ 368.22912598 -151.43833923]
296,9.829947042747085,7.67004731942433,72.00444970036813,[ 297.61682129 -151.14897156],[ 352.12081909 -151.37229919],[ 361.95068359 -151.4125824 ],[ 369.6206665 -151.4440155]
297,9.830526809347845,7.6700472569065,72.00875245521537,[ 299.00411987 -151.15467834],[ 353.51184082 -151.37799072],[ 363.34228516 -151.41825867],[ 371.01226807 -151.44967651]
298,9.831137155790106,7.670047569799202,72.01287260626813,[ 300.39160156 -151.16033936],[ 354.90283203 -151.38365173],[ 364.73388672 -151.42391968],[ 372.40386963 -151.45541382]
299,9.831716984910843,7.67004731942433,72.0168705004893,[ 301.77920532 -151.16600037],[ 356.29385376 -151.3894043 ],[ 366.12548828 -151.42967224],[ 373.79547119 -151.46110535]
300,9.83229687653601,7.670047069535142,72.02077671769541,[ 303.16690063 -151.17166138],[ 357.68487549 -151.39511108],[ 367.51708984 -151.43539429],[ 375.18707275 -151.46676636]
301,9.832876768178059,7.670077586857992,72.02456061556481,[ 304.55474854 -151.17739868],[ 359.07589722 -151.40077209],[ 368.90869141 -151.44107056],[ 376.57870483 -151.47244263]
302,9.83357847909347,7.670138933937338,72.02843656550836,[ 305.94265747 -151.18307495],[ 360.46691895 -151.40647888],[ 370.30041504 -151.44673157],[ 377.9704895  -151.47817993]
303,9.834402446800196,7.670138746386087,72.03215980382531,[ 307.33074951 -151.18875122],[ 361.85791016 -151.41223145],[ 371.69223022 -151.45248413],[ 379.36230469 -151.48388672]
304,9.83495157135743,7.670138496742722,72.03579136514064,[ 308.71890259 -151.19441223],[ 363.24914551 -151.41799927],[ 373.08401489 -151.45820618],[ 380.75408936 -151.48954773]
305,9.835348234191791,7.670199906033623,72.039361891815,[ 310.10717773 -151.20016479],[ 364.64053345 -151.42367554],[ 374.47579956 -151.46386719],[ 382.14593506 -151.49530029]
306,9.835867091051211,7.670261065800594,72.04293260603717,[ 311.49560547 -151.20585632],[ 366.0319519  -151.42936707],[ 375.86773682 -151.46957397],[ 383.53793335 -151.5010376 ]
307,9.83644723234207,7.670260753220152,72.0464420980642,[ 312.88406372 -151.21151733],[ 367.42333984 -151.43502808],[ 377.25970459 -151.47531128],[ 384.92990112 -151.50669861]
